Time,Depth
2016-12-04,2.635375
2016-12-05,2.445208333
2016-12-06,2.268541667
2016-12-07,1.916666667
2016-12-08,1.617583333
2016-12-09,1.214333333
2016-12-10,0.743208333
2016-12-11,0.52025
2016-12-12,0.373541667
2016-12-13,0.228375
2016-12-14,0.0145
2016-12-15,-0.256666667
2016-12-16,-0.511208333
2016-12-17,-0.815791667
2016-12-18,-1.288916667
2016-12-19,-1.286666667
2016-12-20,-0.936791667
2016-12-21,-0.780416667
2016-12-22,-0.75425
2016-12-23,-0.769875
2016-12-24,-0.90025
2016-12-25,-1.19375
2016-12-26,-1.166875
2016-12-27,-1.084541667
2016-12-28,-0.913166667
2016-12-29,-0.778583333
2016-12-30,-0.713333333
2016-12-31,-0.727458333
2017-01-01,-0.695833333
2017-01-02,-0.722166667
2017-01-03,-0.764833333
2017-01-04,-0.8835
2017-01-05,-1.000333333
2017-01-06,-1.059541667
2017-01-07,-1.147041667
2017-01-08,-1.336916667
2017-01-09,-1.446541667
2017-01-10,-1.353125
2017-01-11,-1.38825
2017-01-12,-1.469291667
2017-01-13,-1.797708333
2017-01-14,-1.892125
2017-01-15,-1.907708333
2017-01-16,-1.803041667
2017-01-17,-1.686125
2017-01-18,-1.425916667
2017-01-19,-1.188708333
2017-01-20,-1.122041667
2017-01-21,-1.044291667
2017-01-22,-0.918375
2017-01-23,-0.862791667
2017-01-24,-0.858541667
2017-01-25,-0.890416667
2017-01-26,-0.955
2017-01-27,-0.992375
2017-01-28,-0.833625
2017-01-29,-0.694833333
2017-01-30,-0.638458333
2017-01-31,-0.573041667
2017-02-01,-0.659208333
2017-02-02,-0.893458333
2017-02-03,-1.2175
2017-02-04,-1.4745
2017-02-05,-1.663833333
2017-02-06,-1.699
2017-02-07,-1.663958333
2017-02-08,-1.850458333
2017-02-09,-2.135958333
2017-02-10,-1.976958333
2017-02-11,-1.380458333
2017-02-12,-0.968666667
2017-02-13,-0.873833333
2017-02-14,-0.782666667
2017-02-15,-0.739958333
2017-02-16,-0.598791667
2017-02-17,-0.487541667
2017-02-18,-0.435458333
2017-02-19,-0.397916667
2017-02-20,-0.350791667
2017-02-21,-0.291708333
2017-02-22,-0.346416667
2017-02-23,-0.348875
2017-02-24,-0.297625
2017-02-25,-0.288291667
2017-02-26,-0.312291667
2017-02-27,-0.34075
2017-02-28,-0.41575
2017-03-01,-0.326
2017-03-02,-0.359625
2017-03-03,-0.432875
2017-03-04,-0.315916667
2017-03-05,-0.206291667
2017-03-06,-0.234958333
2017-03-07,-0.602375
2017-03-08,-1.170958333
2017-03-09,-1.49525
2017-03-10,-3.052541667
2017-03-11,-3.5625
2017-03-12,-3.389958333
2017-03-13,-4.082416667
2017-03-14,-3.674666667
2017-03-15,-2.704041667
2017-03-16,-1.499125
2017-03-17,-0.93925
2017-03-18,-0.783625
2017-03-19,-0.590708333
2017-03-20,-0.499541667
2017-03-21,-0.483916667
2017-03-22,-0.463291667
2017-03-23,-0.38525
2017-03-24,-0.364458333
2017-03-25,-0.349958333
2017-03-26,-0.232208333
2017-03-27,-0.104
2017-03-28,0.298041667
2017-03-29,1.583083333
2017-03-30,2.763
2017-03-31,3.527375
2017-04-01,4.191041667
2017-04-02,5.198541667
2017-04-03,5.399875
2017-04-04,5.796958333
2017-04-05,5.862041667
2017-04-06,5.340625
2017-04-07,5.854583333
2017-04-08,7.076875
2017-04-09,6.778708333
2017-04-10,5.627958333
2017-04-11,5.637625
2017-04-12,6.154833333
2017-04-13,7.028875
2017-04-14,8.346375
2017-04-15,8.475833333
2017-04-16,7.148875
2017-04-17,5.778708333
2017-04-18,6.212375
2017-04-19,6.1645
2017-04-20,6.5535
2017-04-21,6.902291667
2017-04-22,7.838791667
2017-04-23,6.483083333
2017-04-24,5.044166667
2017-04-25,4.344375
2017-04-26,4.53875
2017-04-27,5.1785
2017-04-28,6.049875
2017-04-29,7.015791667
2017-04-30,7.981416667
2017-05-01,8.48625
2017-05-02,8.369916667
2017-05-03,8.808333333
2017-05-04,9.403333333
2017-05-05,11.16333333
2017-05-06,12.30541667
2017-05-07,12.33208333
2017-05-08,12.27166667
2017-05-09,11.95125
2017-05-10,12.17875
2017-05-11,12.67166667
2017-05-12,13.49791667
2017-05-13,13.67333333
2017-05-14,14.66833333
2017-05-15,14.39458333
2017-05-16,14.11916667
2017-05-17,13.17875
2017-05-18,11.915
2017-05-19,11.95
2017-05-20,12.84583333
2017-05-21,13.61416667
2017-05-22,13.98833333
2017-05-23,13.75625
2017-05-24,14.70833333
2017-05-25,15.26291667
2017-05-26,14.57708333
2017-05-27,14.31166667
2017-05-28,14.58625
2017-05-29,14.70833333
2017-05-30,14.12375
2017-05-31,14.84
2017-06-01,16.34041667
2017-06-02,18.4575
2017-06-03,18.98125
2017-06-04,19.2625
2017-06-05,19.89625
2017-06-06,20.26666667
2017-06-07,20.12916667
2017-06-08,20.16416667
2017-06-09,20.08625
2017-06-10,19.66125
2017-06-11,19.3925
2017-06-12,19.55083333
2017-06-13,19.49708333
2017-06-14,17.77291667
2017-06-15,16.83041667
2017-06-16,17.15291667
2017-06-17,17.12125
2017-06-18,17.40833333
2017-06-19,18.08166667
2017-06-20,18.50833333
2017-06-21,18.95458333
2017-06-22,18.855
2017-06-23,18.18166667
2017-06-24,16.65791667
2017-06-25,16.2325
2017-06-26,17.36625
2017-06-27,18.64208333
2017-06-28,19.7125
2017-06-29,19.54291667
2017-06-30,18.30583333
2017-07-01,18.84791667
2017-07-02,19.52375
2017-07-03,20.38625
2017-07-04,21.95333333
2017-07-05,22.79208333
2017-07-06,23.4575
2017-07-07,23.21833333
2017-07-08,23.55875
2017-07-09,23.71166667
2017-07-10,23.24
2017-07-11,23.83791667
2017-07-12,23.145
2017-07-13,22.24166667
2017-07-14,22.82083333
2017-07-15,22.92125
2017-07-16,22.71041667
2017-07-17,22.6775
2017-07-18,21.83583333
2017-07-19,21.8975
2017-07-20,22.39708333
2017-07-21,22.27333333
2017-07-22,22.33458333
2017-07-23,22.385
2017-07-24,23.29208333
2017-07-25,23.38708333
2017-07-26,22.88916667
2017-07-27,23.01791667
2017-07-28,23.26458333
2017-07-29,24.2075
2017-07-30,24.77291667
2017-07-31,25.38833333
2017-08-01,24.75458333
2017-08-02,23.11
2017-08-03,20.67833333
2017-08-04,20.46666667
2017-08-05,20.23166667
2017-08-06,19.51375
2017-08-07,20.01916667
2017-08-08,20.55458333
2017-08-09,20.5925
2017-08-10,19.76
2017-08-11,19.95833333
2017-08-12,19.18916667
2017-08-13,18.42416667
2017-08-14,19.16333333
2017-08-15,19.33208333
2017-08-16,19.05166667
2017-08-17,19.62041667
2017-08-18,19.92583333
2017-08-19,20.00916667
2017-08-20,19.62
2017-08-21,19.31458333
2017-08-22,18.45708333
2017-08-23,18.88583333
2017-08-24,19.41958333
2017-08-25,19.54916667
2017-08-26,19.33375
2017-08-27,19.60666667
2017-08-28,20.11291667
2017-08-29,20.5125
2017-08-30,20.53333333
2017-08-31,20.04833333
2017-09-01,20.38666667
2017-09-02,19.70666667
2017-09-03,19.84166667
2017-09-04,19.345
2017-09-05,18.12541667
2017-09-06,17.9175
2017-09-07,18.29583333
2017-09-08,18.29041667
2017-09-09,18.415
2017-09-10,19.32041667
2017-09-11,19.21916667
2017-09-12,19.3825
2017-09-13,19.25291667
2017-09-14,18.75833333
2017-09-15,16.97166667
2017-09-16,13.80333333
2017-09-17,12.89583333
2017-09-18,13.44375
2017-09-19,14.3625
2017-09-20,14.27791667
2017-09-21,13.99875
2017-09-22,13.52458333
2017-09-23,12.77583333
2017-09-24,12.5175
2017-09-25,12.28541667
2017-09-26,12.63916667
2017-09-27,12.53875
2017-09-28,13.01958333
2017-09-29,12.85125
2017-09-30,12.85666667
2017-10-01,13.52208333
2017-10-02,12.99916667
2017-10-03,11.50833333
2017-10-04,10.76125
2017-10-05,10.47434783
2017-10-06,10.29416667
2017-10-07,10.89083333
2017-10-08,10.75
2017-10-09,9.75
2017-10-10,9.33375
2017-10-11,9.530416667
2017-10-12,9.254166667
2017-10-13,8.333
2017-10-14,7.960625
2017-10-15,7.864166667
2017-10-16,8.196583333
2017-10-17,8.9525
2017-10-18,9.84125
2017-10-19,9.4075
2017-10-20,10.02666667
2017-10-21,10.6075
2017-10-22,9.577916667
2017-10-23,9.36375
2017-10-24,8.719166667
2017-10-25,8.964583333
2017-10-26,8.63075
2017-10-27,6.543625
2017-10-28,5.733791667
2017-10-29,6.832541667
2017-10-30,6.077625
2017-10-31,4.857708333
2017-11-01,4.593583333
2017-11-02,4.547541667
2017-11-03,4.124625
2017-11-04,3.814333333
2017-11-05,3.865125
2017-11-06,3.42775
2017-11-07,2.807333333
2017-11-08,2.391333333
2017-11-09,1.943125
2017-11-10,1.410166667
2017-11-11,1.630458333
2017-11-12,1.442875
2017-11-13,1.655458333
2017-11-14,2.151416667
2017-11-15,2.131541667
2017-11-16,1.414708333
2017-11-17,1.2345
2017-11-18,0.496541667
2017-11-19,0.033791667
2017-11-20,0.5835
2017-11-21,-0.059166667
2017-11-22,-0.841458333
2017-11-23,-0.297583333
2017-11-24,0.645625
2017-11-25,1.079833333
2017-11-26,1.325541667
2017-11-27,2.0145
2017-11-28,2.4395
2017-11-29,1.925291667
2017-11-30,1.851625
2017-12-01,1.744916667
2017-12-02,1.615291667
2017-12-03,1.454291667
2017-12-04,1.320791667
2017-12-05,0.657583333
2017-12-06,0.106416667
2017-12-07,-0.201875
2017-12-08,0.041708333
2017-12-09,0.229958333
2017-12-10,0.453375
2017-12-11,0.761416667
2017-12-12,0.913625
2017-12-13,1.024583333
2017-12-14,1.109541667
2017-12-15,1.153916667
2017-12-16,1.409375
2017-12-17,1.274833333
2017-12-18,1.077791667
2017-12-19,1.028416667
2017-12-20,0.351291667
2017-12-21,0.101416667
2017-12-22,0.068208333
2017-12-23,-0.127666667
2017-12-24,-0.442166667
2017-12-25,-1.05425
2017-12-26,-1.793875
2017-12-27,-2.633791667
2017-12-28,-2.941875
2017-12-29,-3.29825
2017-12-30,-3.957083333
2017-12-31,-4.651458333
2018-01-01,-5.06325
2018-01-02,-4.989416667
2018-01-03,-4.651833333
2018-01-04,-4.270041667
2018-01-05,-3.932791667
2018-01-06,-3.572625
2018-01-07,-2.881416667
2018-01-08,-2.502583333
2018-01-09,-2.263375
2018-01-10,-1.973458333
2018-01-11,-2.539583333
2018-01-12,-3.550083333
2018-01-13,-4.523291667
2018-01-14,-4.53875
2018-01-15,-4.763083333
2018-01-16,-5.375875
2018-01-17,-4.884541667
2018-01-18,-3.859916667
2018-01-19,-2.885833333
2018-01-20,-2.089208333
2018-01-21,-2.061458333
2018-01-22,-2.647208333
2018-01-23,-2.98075
2018-01-24,-3.159791667
2018-01-25,-3.212875
2018-01-26,-2.9035
2018-01-27,-3.257666667
2018-01-28,-4.021125
2018-01-29,-4.505
2018-01-30,-3.974291667
2018-01-31,-2.989083333
2018-02-01,-4.818291667
2018-02-02,-5.914833333
2018-02-03,-5.588458333
2018-02-04,-5.773666667
2018-02-05,-6.018458333
2018-02-06,-6.449041667
2018-02-07,-6.62925
2018-02-08,-6.847916667
2018-02-09,-7.02925
2018-02-10,-7.385958333
2018-02-11,-7.041583333
2018-02-12,-7.463708333
2018-02-13,-7.559375
2018-02-14,-5.792625
2018-02-15,-4.028625
2018-02-16,-5.472625
2018-02-17,-5.25925
2018-02-18,-5.361916667
2018-02-19,-5.678875
2018-02-20,-5.678125
2018-02-21,-6.016583333
2018-02-22,-6.34925
2018-02-23,-6.434625
2018-02-24,-6.323541667
2018-02-25,-5.55125
2018-02-26,-4.539583333
2018-02-27,-3.681041667
2018-02-28,-3.426875
2018-03-01,-3.223833333
2018-03-02,-2.948208333
2018-03-03,-2.841416667
2018-03-04,-2.1165
2018-03-05,-1.534916667
2018-03-06,-1.2345
2018-03-07,-1.101
2018-03-08,-1.203
2018-03-09,-1.386416667
2018-03-10,-1.437791667
2018-03-11,-1.427083333
2018-03-12,-1.493291667
2018-03-13,-1.628458333
2018-03-14,-1.531166667
2018-03-15,-1.594625
2018-03-16,-1.755958333
2018-03-17,-2.023666667
2018-03-18,-1.955041667
2018-03-19,-1.657208333
2018-03-20,-1.470916667
2018-03-21,-1.253083333
2018-03-22,-1.13875
2018-03-23,-1.032708333
2018-03-24,-0.985125
2018-03-25,-0.8425
2018-03-26,-0.725041667
2018-03-27,-0.62275
2018-03-28,-0.534083333
2018-03-29,-0.585
2018-03-30,-0.646333333
2018-03-31,-0.783166667
2018-04-01,-1.119958333
2018-04-02,-1.688458333
2018-04-03,-2.214833333
2018-04-04,-2.540083333
2018-04-05,-2.5635
2018-04-06,-2.948458333
2018-04-07,-3.536416667
2018-04-08,-3.5515
2018-04-09,-3.267375
2018-04-10,-2.749125
2018-04-11,-2.041208333
2018-04-12,-1.455041667
2018-04-13,-1.231958333
2018-04-14,-1.15275
2018-04-15,-0.986
2018-04-16,-0.847958333
2018-04-17,-0.706375
2018-04-18,-0.5885
2018-04-19,-0.465458333
2018-04-20,-0.255833333
2018-04-21,0.628708333
2018-04-22,2.751875
2018-04-23,3.55075
2018-04-24,3.528
2018-04-25,4.312125
2018-04-26,4.880291667
2018-04-27,5.65
2018-04-28,5.545958333
2018-04-29,6.319458333
2018-04-30,7.258166667
2018-05-01,5.966375
2018-05-02,5.924875
2018-05-03,6.61525
2018-05-04,7.809125
2018-05-05,9.0275
2018-05-06,9.962916667
2018-05-07,10.74208333
2018-05-08,10.81708333
2018-05-09,11.28583333
2018-05-10,9.895833333
2018-05-11,8.857916667
2018-05-12,9.319583333
2018-05-13,10.87125
2018-05-14,12.2425
2018-05-15,12.62833333
2018-05-16,13.59333333
2018-05-17,13.6775
2018-05-18,12.25875
2018-05-19,10.95916667
2018-05-20,11.86
2018-05-21,12.56958333
2018-05-22,13.9325
2018-05-23,14.80833333
2018-05-24,15.60875
2018-05-25,16.57708333
2018-05-26,17.38541667
2018-05-27,18.07458333
2018-05-28,17.72875
2018-05-29,16.83375
2018-05-30,16.91875
2018-05-31,16.77708333
2018-06-01,16.10458333
2018-06-02,15.27125
2018-06-03,14.64666667
2018-06-04,15.83
2018-06-05,17.34791667
2018-06-06,17.67958333
2018-06-07,17.56083333
2018-06-08,17.93666667
2018-06-09,18.95791667
2018-06-10,19.88625
2018-06-11,19.30583333
2018-06-12,18.52333333
2018-06-13,17.67416667
2018-06-14,18.24666667
2018-06-15,19.22
2018-06-16,18.57375
2018-06-17,17.52833333
2018-06-18,18.52583333
2018-06-19,19.49708333
2018-06-20,19.81541667
2018-06-21,20.15458333
2018-06-22,20.17125
2018-06-23,20.39208333
2018-06-24,20.18875
2018-06-25,19.98625
2018-06-26,20.50291667
2018-06-27,21.10083333
2018-06-28,20.77416667
2018-06-29,20.48833333
2018-06-30,20.49
2018-07-01,20.28125
2018-07-02,17.91583333
2018-07-03,13.57104167
2018-07-04,12.31916667
2018-07-05,12.48791667
2018-07-06,19.4445
2018-07-07,22.44125
2018-07-08,22.95875
2018-07-09,22.68458333
2018-07-10,22.97625
2018-07-11,23.18416667
2018-07-12,22.70708333
2018-07-13,22.85916667
2018-07-14,23.365
2018-07-15,22.815
2018-07-16,22.41625
2018-07-17,22.3725
2018-07-18,22.79666667
2018-07-19,23.18208333
2018-07-20,22.91958333
2018-07-21,22.16208333
2018-07-22,21.53458333
2018-07-23,21.06625
2018-07-24,21.24541667
2018-07-25,21.06666667
2018-07-26,20.17208333
2018-07-27,19.9675
2018-07-28,20.2875
2018-07-29,20.14875
2018-07-30,20.39916667
2018-07-31,20.94375
2018-08-01,22.135
2018-08-02,21.87666667
2018-08-03,23.43791667
2018-08-04,24.38333333
2018-08-05,24.23625
2018-08-06,24.64916667
2018-08-07,24.94458333
2018-08-08,25.24541667
2018-08-09,25.16916667
2018-08-10,25.42708333
2018-08-11,26.11625
2018-08-12,26.80916667
2018-08-13,25.9925
2018-08-14,23.55541667
2018-08-15,24.00541667
2018-08-16,23.89625
2018-08-17,23.03125
2018-08-18,23.91541667
2018-08-19,24.10833333
2018-08-20,22.42583333
2018-08-21,22.00166667
2018-08-22,21.82916667
2018-08-23,22.80875
2018-08-24,23.50125
2018-08-25,22.67416667
2018-08-26,19.91791667
2018-08-27,17.24291667
2018-08-28,16.45166667
2018-08-29,16.76625
2018-08-30,18.26083333
2018-08-31,19.52916667
2018-09-01,18.9325
2018-09-02,18.5825
2018-09-03,18.7975
2018-09-04,19.11291667
2018-09-05,17.73416667
2018-09-06,17.67541667
2018-09-07,18.135
2018-09-08,18.67958333
2018-09-09,19.30375
2018-09-10,19.00583333
2018-09-11,19.88375
2018-09-12,17.88791667
2018-09-13,16.96125
2018-09-14,16.23041667
2018-09-15,15.70458333
2018-09-16,16.54291667
2018-09-17,15.8325
2018-09-18,15.68125
2018-09-19,15.41833333
2018-09-20,13.395
2018-09-21,11.43125
2018-09-22,11.50791667
2018-09-23,9.792083333
2018-09-24,10.00333333
2018-09-25,9.990416667
2018-09-26,9.339583333
2018-09-27,10.065
2018-09-28,8.775041667
2018-09-29,8.564958333
2018-09-30,8.291875
2018-10-01,7.72775
2018-10-02,8.931458333
2018-10-03,8.151125
2018-10-04,5.664666667
2018-10-05,4.971541667
2018-10-06,5.199083333
2018-10-07,5.187375
2018-10-08,5.365291667
2018-10-09,5.44575
2018-10-10,4.224875
2018-10-11,3.727125
2018-10-12,3.858083333
2018-10-13,5.116541667
2018-10-14,3.74475
2018-10-15,2.884083333
2018-10-16,4.687708333
2018-10-17,5.080541667
2018-10-18,6.711666667
2018-10-19,7.858791667
2018-10-20,6.548208333
2018-10-21,6.438666667
2018-10-22,6.39275
2018-10-23,4.963208333
2018-10-24,6.122583333
2018-10-25,7.183041667
2018-10-26,7.125666667
