Time,Depth
2018-10-27,6.770208333
2018-10-28,6.124833333
2018-10-29,6.249708333
2018-10-30,5.353416667
2018-10-31,4.62175
2018-11-01,4.168583333
2018-11-02,4.643916667
2018-11-03,3.95375
2018-11-04,3.6535
2018-11-05,3.589541667
2018-11-06,2.358541667
2018-11-07,1.349208333
2018-11-08,0.792
2018-11-09,0.348
2018-11-10,0.009833333
2018-11-11,0.037666667
2018-11-12,-0.114125
2018-11-13,-0.512166667
2018-11-14,-0.299166667
2018-11-15,-0.04575
2018-11-16,0.0835
2018-11-17,0.118708333
2018-11-18,-0.279458333
2018-11-19,-0.436666667
2018-11-20,-0.402208333
2018-11-21,-0.51675
2018-11-22,-0.587583333
2018-11-23,-0.209041667
2018-11-24,-0.120458333
2018-11-25,-0.536333333
2018-11-26,-2.136083333
2018-11-27,-4.008666667
2018-11-28,-2.508333333
2018-11-29,-1.524875
2018-11-30,-0.906208333
2018-12-01,-0.742416667
2018-12-02,-1.267125
2018-12-03,-1.483
2018-12-04,-1.611791667
2018-12-05,-2.646875
2018-12-06,-2.832166667
2018-12-07,-3.270208333
2018-12-08,-3.7635
2018-12-09,-4.271125
2018-12-10,-4.034791667
2018-12-11,-3.373
2018-12-12,-3.050875
2018-12-13,-2.157125
2018-12-14,-1.860916667
2018-12-15,-1.365333333
2018-12-16,-1.300916667
2018-12-17,-2.469416667
2018-12-18,-1.895416667
2018-12-19,-0.850541667
2018-12-20,-0.941041667
2018-12-21,-1.619458333
2018-12-22,-1.133333333
2018-12-23,-1.383333333
2018-12-24,-1.7335
2018-12-25,-2.085208333
2018-12-26,-2.386583333
2018-12-27,-2.300708333
2018-12-28,-2.404208333
2018-12-29,-2.771666667
2018-12-30,-2.515541667
2018-12-31,-2.928708333
2019-01-01,-3.882208333
2019-01-02,-3.521333333
2019-01-03,-2.443416667
2019-01-04,-1.406125
2019-01-05,-1.044041667
2019-01-06,-1.7935
2019-01-07,-1.636916667
2019-01-08,-4.303291667
2019-01-09,-7.741166667
2019-01-10,-7.342583333
2019-01-11,-7.5905
2019-01-12,-6.582291667
2019-01-13,-5.824125
2019-01-14,-5.667333333
2019-01-15,-5.362666667
2019-01-16,-7.746041667
2019-01-17,-7.675458333
2019-01-18,-8.834625
2019-01-19,-9.720416667
2019-01-20,-8.9475
2019-01-21,-8.004083333
2019-01-22,-7.205375
2019-01-23,-6.513041667
2019-01-24,-6.983791667
2019-01-25,-7.892666667
2019-01-26,-7.748166667
2019-01-27,-7.171375
2019-01-28,-6.693291667
2019-01-29,-8.48625
2019-01-30,-10.37416667
2019-01-31,-10.27
2019-02-01,-8.5145
2019-02-02,-7.805791667
2019-02-03,-7.867041667
2019-02-04,-7.763875
2019-02-05,-7.376875
2019-02-06,-7.015916667
2019-02-07,-6.681083333
2019-02-08,-6.512375
2019-02-09,-6.549375
2019-02-10,-6.495125
2019-02-11,-6.420916667
2019-02-12,-6.18075
2019-02-13,-6.023791667
2019-02-14,-5.823833333
2019-02-15,-5.759125
2019-02-16,-5.831541667
2019-02-17,-5.620916667
2019-02-18,-5.402166667
2019-02-19,-5.385958333
2019-02-20,-5.522958333
2019-02-21,-5.3645
2019-02-22,-5.322666667
2019-02-23,-5.442916667
2019-02-24,-5.4225
2019-02-25,-5.9425
2019-02-26,-6.3145
2019-02-27,-6.840625
2019-02-28,-6.993958333
2019-03-01,-6.595125
2019-03-02,-6.459541667
2019-03-03,-7.138583333
2019-03-04,-7.278291667
2019-03-05,-7.166625
2019-03-06,-7.074166667
2019-03-07,-7.321208333
2019-03-08,-6.96125
2019-03-09,-6.22875
2019-03-10,-5.860625
2019-03-11,-5.84
2019-03-12,-5.54225
2019-03-13,-5.0755
2019-03-14,-4.331625
2019-03-15,-4.059
2019-03-16,-4.037375
2019-03-17,-3.718625
2019-03-18,-3.456916667
2019-03-19,-3.038083333
2019-03-20,-1.982708333
2019-03-21,-1.4045
2019-03-22,-1.219625
2019-03-23,-0.892291667
2019-03-24,-0.688333333
2019-03-25,-0.621958333
2019-03-26,-0.391416667
2019-03-27,-0.095875
2019-03-28,0.556454545
2019-03-29,0.757333333
2019-03-30,0.779458333
2019-03-31,1.323791667
2019-04-01,2.002666667
2019-04-02,2.62275
2019-04-03,2.584125
2019-04-04,3.789791667
2019-04-05,4.2365
2019-04-06,3.430875
2019-04-07,5.206625
2019-04-08,7.5495
2019-04-09,6.032333333
2019-04-10,3.567833333
2019-04-11,2.757541667
2019-04-12,3.29375
2019-04-13,4.146541667
2019-04-14,4.941541667
2019-04-15,5.741583333
2019-04-16,7.126375
2019-04-17,8.061041667
2019-04-18,7.6195
2019-04-19,8.396458333
2019-04-20,10.495
2019-04-21,10.22166667
2019-04-22,10.52208333
2019-04-23,10.83375
2019-04-24,11.78041667
2019-04-25,11.5625
2019-04-26,10.63541667
2019-04-27,10.5575
2019-04-28,7.606416667
2019-04-29,4.649
2019-04-30,4.947375
2019-05-01,6.17525
2019-05-02,6.344708333
2019-05-03,8.280375
2019-05-04,8.511166667
2019-05-05,8.002125
2019-05-06,8.809541667
2019-05-07,9.476041667
2019-05-08,9.879583333
2019-05-09,9.784833333
2019-05-10,10.55416667
2019-05-11,11.04916667
2019-05-12,11.075
2019-05-13,13.455
2019-05-14,15.15791667
2019-05-15,15.26875
2019-05-16,15.14666667
2019-05-17,13.5175
2019-05-18,11.95291667
2019-05-19,11.53916667
2019-05-20,12.27416667
2019-05-21,13.2675
2019-05-22,13.10875
2019-05-23,12.42833333
2019-05-24,12.49
2019-05-25,12.86
2019-05-26,12.86625
2019-05-27,12.11708333
2019-05-28,13.24833333
2019-05-29,15.07666667
2019-05-30,16.64375
2019-05-31,16.37125
2019-06-01,15.39791667
2019-06-02,16.19833333
2019-06-03,18.085
2019-06-04,19.43541667
2019-06-05,19.14478261
2019-06-06,19.83208333
2019-06-07,20.87791667
2019-06-08,19.22166667
2019-06-09,16.61166667
2019-06-10,16.39625
2019-06-11,17.11458333
2019-06-12,17.22708333
2019-06-13,19.05958333
2019-06-14,20.17708333
2019-06-15,19.59291667
2019-06-16,17.45833333
2019-06-17,16.5025
2019-06-18,17.22875
2019-06-19,18.38958333
2019-06-20,18.61625
2019-06-21,17.37833333
2019-06-22,15.815
2019-06-23,16.97291667
2019-06-24,18.02041667
2019-06-25,18.09916667
2019-06-26,19.36375
2019-06-27,21.3975
2019-06-28,22.13166667
2019-06-29,21.6275
2019-06-30,21.53583333
2019-07-01,21.56166667
2019-07-02,21.78375
2019-07-03,20.31916667
2019-07-04,19.33
2019-07-05,19.66583333
2019-07-06,20.25166667
2019-07-07,20.80583333
2019-07-08,21.90125
2019-07-09,21.07791667
2019-07-10,20.09166667
2019-07-11,20.53583333
2019-07-12,21.08041667
2019-07-13,21.43458333
2019-07-14,22.6425
2019-07-15,23.19958333
2019-07-16,22.68708333
2019-07-17,22.76833333
2019-07-18,22.825
2019-07-19,23.01291667
2019-07-20,23.1975
2019-07-21,22.46875
2019-07-22,21.99125
2019-07-23,22.59083333
2019-07-24,22.97791667
2019-07-25,23.185
2019-07-26,22.54708333
2019-07-27,22.7225
2019-07-28,23.76166667
2019-07-29,23.15416667
2019-07-30,22.54083333
2019-07-31,23.47041667
2019-08-01,23.90875
2019-08-02,23.50583333
2019-08-03,23.86333333
2019-08-04,24.2125
2019-08-05,23.32333333
2019-08-06,22.44291667
2019-08-07,22.29833333
2019-08-08,21.17208333
2019-08-09,21.56583333
2019-08-10,21.28083333
2019-08-11,20.5232
2019-08-12,20.06916667
2019-08-13,18.75875
2019-08-14,18.93166667
2019-08-15,19.41375
2019-08-16,19.53
2019-08-17,19.29291667
2019-08-18,17.35125
2019-08-19,18.78333333
2019-08-20,20.05291667
2019-08-21,19.52
2019-08-22,19.61291667
2019-08-23,19.44583333
2019-08-24,19.59708333
2019-08-25,20.19916667
2019-08-26,19.44333333
2019-08-27,17.59625
2019-08-28,16.59583333
2019-08-29,16.99541667
2019-08-30,16.42333333
2019-08-31,16.95125
2019-09-01,17.99875
2019-09-02,16.99166667
2019-09-03,15.92791667
2019-09-04,15.6625
2019-09-05,17.05708333
2019-09-06,17.13875
2019-09-07,16.11125
2019-09-08,14.63916667
2019-09-09,14.84416667
2019-09-10,14.89833333
2019-09-11,14.81625
2019-09-12,13.36708333
2019-09-13,12.91041667
2019-09-14,13.95708333
2019-09-15,14.73375
2019-09-16,16.01708333
2019-09-17,17.58625
2019-09-18,17.85416667
2019-09-19,16.755
2019-09-20,17.19208333
2019-09-21,16.41833333
2019-09-22,14.715
2019-09-23,14.61958333
2019-09-24,15.21875
2019-09-25,13.98166667
2019-09-26,12.85083333
2019-09-27,12.49
2019-09-28,11.78166667
2019-09-29,10.42375
2019-09-30,9.548333333
2019-10-01,9.00375
2019-10-02,8.598333333
2019-10-03,7.907333333
2019-10-04,8.41
2019-10-05,8.9825
2019-10-06,9.029583333
2019-10-07,8.962916667
2019-10-08,9.830833333
2019-10-09,9.024958333
2019-10-10,6.662083333
2019-10-11,5.469166667
2019-10-12,4.968791667
2019-10-13,5.028041667
2019-10-14,4.658041667
2019-10-15,5.069375
2019-10-16,5.117041667
2019-10-17,5.693458333
2019-10-18,6.631708333
2019-10-19,6.700708333
2019-10-20,5.903333333
2019-10-21,5.872291667
2019-10-22,4.962041667
2019-10-23,4.219958333
2019-10-24,3.834541667
2019-10-25,4.269708333
2019-10-26,5.5055
2019-10-27,3.950166667
2019-10-28,2.5395
2019-10-29,1.717666667
2019-10-30,1.214791667
2019-10-31,0.874041667
2019-11-01,0.961666667
2019-11-02,1.271625
2019-11-03,1.839541667
2019-11-04,1.944458333
2019-11-05,1.220625
2019-11-06,1.000458333
2019-11-07,0.625291667
2019-11-08,0.412625
2019-11-09,0.528291667
2019-11-10,0.606875
2019-11-11,0.458333333
2019-11-12,0.048208333
2019-11-13,0.176666667
2019-11-14,0.013625
2019-11-15,0.124916667
2019-11-16,0.2025
2019-11-17,0.293125
2019-11-18,0.416458333
2019-11-19,0.85925
2019-11-20,1.1315
2019-11-21,1.06675
2019-11-22,0.921625
2019-11-23,0.864166667
2019-11-24,0.92575
2019-11-25,1.422083333
2019-11-26,1.216625
2019-11-27,0.995291667
2019-11-28,0.70625
2019-11-29,0.487666667
2019-11-30,0.439291667
2019-12-01,0.421875
2019-12-02,0.401041667
2019-12-03,0.427833333
2019-12-04,0.451375
2019-12-05,0.37225
2019-12-06,0.122333333
2019-12-07,0.065541667
2019-12-08,0.017083333
2019-12-09,-0.147958333
2019-12-10,-0.213708333
2019-12-11,-0.571083333
2019-12-12,-0.657666667
2019-12-13,-0.549416667
2019-12-14,-0.689708333
2019-12-15,-0.762583333
2019-12-16,-0.747833333
2019-12-17,-0.738541667
2019-12-18,-0.834833333
2019-12-19,-0.756208333
2019-12-20,-0.837958333
2019-12-21,-0.604708333
2019-12-22,-0.410291667
2019-12-23,-0.504458333
2019-12-24,-0.703916667
2019-12-25,-0.775291667
2019-12-26,-0.836375
2019-12-27,-1.08525
2019-12-28,-1.381791667
2019-12-29,-1.545166667
2019-12-30,-1.630541667
2019-12-31,-1.752875
2020-01-01,-1.241791667
2020-01-02,-0.717875
2020-01-03,-0.6215
2020-01-04,-0.982791667
2020-01-05,-0.648375
2020-01-06,-1.079833333
2020-01-07,-1.696875
2020-01-08,-3.181458333
2020-01-09,-3.21975
2020-01-10,-4.45925
2020-01-11,-5.469416667
2020-01-12,-4.880791667
2020-01-13,-4.354416667
2020-01-14,-4.054875
2020-01-15,-3.870666667
2020-01-16,-4.003916667
2020-01-17,-3.95025
2020-01-18,-4.029958333
2020-01-19,-4.844833333
2020-01-20,-5.196125
2020-01-21,-4.53375
2020-01-22,-3.607666667
2020-01-23,-3.055125
2020-01-24,-2.750708333
2020-01-25,-2.613916667
2020-01-26,-2.105666667
2020-01-27,-2.018166667
2020-01-28,-1.836666667
2020-01-29,-1.567
2020-01-30,-1.48495
2020-01-31,-1.576916667
2020-02-01,-1.469291667
2020-02-02,-0.753916667
2020-02-03,-1.421041667
2020-02-04,-2.557041667
2020-02-05,-3.287208333
2020-02-06,-2.841166667
2020-02-07,-3.787833333
2020-02-08,-3.134041667
2020-02-09,-2.583125
2020-02-10,-2.818458333
2020-02-11,-3.076958333
2020-02-12,-3.541375
2020-02-13,-6.139291667
2020-02-14,-6.342625
2020-02-15,-4.164625
2020-02-16,-4.446083333
2020-02-17,-3.497375
2020-02-18,-4.891041667
2020-02-19,-6.927625
2020-02-20,-6.746375
2020-02-21,-4.2855
2020-02-22,-2.889041667
2020-02-23,-1.792
2020-02-24,-1.782541667
2020-02-25,-1.484458333
2020-02-26,-2.164708333
2020-02-27,-2.216375
2020-02-28,-1.389583333
2020-02-29,-0.876416667
2020-03-01,-0.627583333
2020-03-02,-0.999958333
2020-03-03,-0.744916667
2020-03-04,-0.555166667
2020-03-05,-0.341291667
2020-03-06,-0.243625
2020-03-07,-0.143333333
2020-03-08,-0.066166667
2020-03-09,-0.144208333
2020-03-10,-0.148708333
2020-03-11,-0.159291667
2020-03-12,-0.108875
2020-03-13,-0.120625
2020-03-14,-0.235791667
2020-03-15,-0.561625
2020-03-16,-0.672708333
2020-03-17,-0.962625
2020-03-18,-0.675125
2020-03-19,-0.742916667
2020-03-20,-0.937208333
2020-03-21,-1.20175
2020-03-22,-1.200166667
2020-03-23,-0.738625
2020-03-24,-0.260833333
2020-03-25,-0.241875
2020-03-26,-0.164541667
2020-03-27,-0.079
2020-03-28,0.001083333
2020-03-29,0.28325
2020-03-30,1.31325
2020-03-31,2.3715
2020-04-01,1.438125
2020-04-02,0.0805
2020-04-03,0.003583333
2020-04-04,-0.036
2020-04-05,-0.019791667
2020-04-06,0.578208333
2020-04-07,1.058391304
2020-04-08,-9.104333333
2020-04-09,10.30829167
2020-04-10,-0.268333333
2020-04-11,2.632666667
2020-04-12,1.229833333
2020-04-13,0.388125
2020-04-14,0.035583333
2020-04-15,0.089791667
2020-04-16,0.188958333
2020-04-17,0.669125
2020-04-18,2.641
2020-04-19,2.58975
2020-04-20,3.499458333
2020-04-21,4.113958333
2020-04-22,6.44025
2020-04-23,7.652625
2020-04-24,7.804125
2020-04-25,8.343041667
2020-04-26,8.21275
2020-04-27,8.336333333
2020-04-28,9.091666667
2020-04-29,9.0315
2020-04-30,10.04041667
2020-05-01,10.90458333
2020-05-02,10.59541667
2020-05-03,10.28291667
2020-05-04,9.390416667
2020-05-05,8.742
2020-05-06,9.464708333
2020-05-07,10.04375
2020-05-08,9.465166667
2020-05-09,9.163333333
2020-05-10,7.52425
2020-05-11,7.483416667
2020-05-12,7.685833333
2020-05-13,7.908291667
2020-05-14,8.309833333
2020-05-15,8.932083333
2020-05-16,10.68375
2020-05-17,11.35125
2020-05-18,12.08333333
2020-05-19,12.865
2020-05-20,13.72625
2020-05-21,14.32375
2020-05-22,14.53
2020-05-23,14.63541667
2020-05-24,13.6875
2020-05-25,13.01625
2020-05-26,13.70958333
2020-05-27,14.26625
2020-05-28,13.83833333
2020-05-29,13.28416667
2020-05-30,13.38833333
2020-05-31,13.77541667
2020-06-01,15.43625
2020-06-02,15.84083333
2020-06-03,15.22375
2020-06-04,14.69666667
2020-06-05,14.595
2020-06-06,14.59916667
2020-06-07,15.02666667
2020-06-08,16.56
2020-06-09,16.085
2020-06-10,15.21833333
2020-06-11,15.04833333
2020-06-12,15.51416667
2020-06-13,15.88625
2020-06-14,16.78541667
2020-06-15,17.32291667
2020-06-16,17.17
2020-06-17,17.91083333
2020-06-18,17.2575
2020-06-19,15.94958333
2020-06-20,16.46583333
2020-06-21,16.51458333
2020-06-22,16.17458333
2020-06-23,16.35291667
2020-06-24,17.8725
2020-06-25,19.0425
2020-06-26,19.16541667
2020-06-27,19.58458333
2020-06-28,20.385
2020-06-29,20.74375
2020-06-30,20.3075
2020-07-01,19.43708333
2020-07-02,19.85125
2020-07-03,19.97083333
2020-07-04,20.68666667
2020-07-05,20.93
2020-07-06,20.655
2020-07-07,20.2475
2020-07-08,20.26416667
2020-07-09,19.63625
2020-07-10,19.1275
2020-07-11,20.19333333
2020-07-12,20.47583333
2020-07-13,20.98916667
2020-07-14,19.89083333
2020-07-15,19.5175
2020-07-16,20.0275
2020-07-17,20.23041667
2020-07-18,20.0525
2020-07-19,19.4025
2020-07-20,19
2020-07-21,18.59916667
2020-07-22,19.20041667
2020-07-23,20.17791667
2020-07-24,21.235
2020-07-25,21.15833333
2020-07-26,20.475
2020-07-27,20.39958333
2020-07-28,20.4075
2020-07-29,20.68833333
2020-07-30,21.385
2020-07-31,22.11375
2020-08-01,21.64708333
2020-08-02,20.99083333
2020-08-03,20.68125
2020-08-04,20.52833333
2020-08-05,20.58291667
2020-08-06,20.96458333
2020-08-07,21.80125
2020-08-08,21.98916667
2020-08-09,21.55833333
2020-08-10,19.87375
2020-08-11,19.93541667
2020-08-12,20.92833333
2020-08-13,21.85708333
2020-08-14,21.10208333
2020-08-15,19.95666667
2020-08-16,19.71083333
2020-08-17,19.92916667
2020-08-18,20.8575
2020-08-19,21.58
2020-08-20,22.29375
2020-08-21,22.40083333
2020-08-22,21.95375
2020-08-23,21.69875
2020-08-24,20.76083333
2020-08-25,21.4425
2020-08-26,21.68583333
2020-08-27,20.87458333
2020-08-28,20.36125
2020-08-29,19.1025
2020-08-30,18.78833333
2020-08-31,17.0725
2020-09-01,16.4925
2020-09-02,16.67083333
2020-09-03,16.45791667
2020-09-04,16.6825
2020-09-05,16.78166667
2020-09-06,17.46625
2020-09-07,16.27333333
2020-09-08,14.58541667
2020-09-09,13.97458333
2020-09-10,14.77291667
2020-09-11,15.41291667
2020-09-12,15.67375
2020-09-13,15.88875
2020-09-14,15.03125
2020-09-15,15.06958333
2020-09-16,14.76791667
2020-09-17,14.87875
2020-09-18,14.81625
2020-09-19,15.3275
2020-09-20,16.05
2020-09-21,16.17666667
