Date,Temp
2018-6-21,22.723
2018-6-22,23.358
2018-6-23,20.986
2018-6-24,20.524
2018-6-25,19.699
2018-6-26,22.146
2018-6-27,21.239
2018-6-28,21.367
2018-6-29,20.701
2018-6-30,18.613
2018-7-1,19.376
2018-7-2,19.079
2018-7-3,20.747
2018-7-4,19.622
2018-7-5,18.029
2018-7-6,18.883
2018-7-7,25.655
2018-7-8,22.953
2018-7-9,20.281
2018-7-10,22.903
2018-7-11,23.93
2018-7-12,22.661
2018-7-13,23.079
2018-7-14,23.535
2018-7-15,18.513
2018-7-16,16.404
2018-7-17,16.725
2018-7-18,21.63
2018-7-19,21.657
2018-7-20,18.639
2018-7-21,18.516
2018-7-22,20.755
2018-7-23,18.471
2018-7-24,17.683
2018-7-25,16.136
2018-7-26,17.182
2018-7-27,17.497
2018-7-28,17.587
2018-7-29,18.623
2018-7-30,20.307
2018-7-31,20.956
2018-8-1,11.718
2018-8-2,13.972
2018-8-3,20.666
2018-8-4,22.827
2018-8-5,19.534
2018-8-6,17.761
2018-8-7,22.324
2018-8-8,22.833
2018-8-9,21.723
2018-8-10,22.476
2018-8-11,23.729
2018-8-12,27.284
2018-8-13,21.246
2018-8-14,15.109
2018-8-15,17.965
2018-8-16,18.848
2018-8-17,18.753
2018-8-18,22.945
2018-8-19,17.901
2018-8-20,15.881
2018-8-21,16.656
2018-8-22,18.731
2018-8-23,21.251
2018-8-24,21.306
2018-8-25,18.104
2018-8-26,15.8
2018-8-27,12.203
2018-8-28,13.207
2018-8-29,16.439
2018-8-30,20.186
2018-8-31,20.083
2018-9-1,16.542
2018-9-2,15.536
2018-9-3,16.787
2018-9-4,16.197
2018-9-5,11.986
2018-9-6,12.432
2018-9-7,14.499
2018-9-8,17.188
2018-9-9,19.202
2018-9-10,16.839
2018-9-11,20.264
2018-9-12,10.575
2018-9-13,13.228
2018-9-14,12.146
2018-9-15,16.452
2018-9-16,18.516
2018-9-17,9.211
2018-9-18,10.528
2018-9-19,10.726
2018-9-20,7.281
2018-9-21,9.137
2018-9-22,6.403
2018-9-23,4.736
2018-9-24,7.772
2018-9-25,8.676
2018-9-26,7.788
2018-9-27,5.444
2018-9-28,0.179
2018-9-29,3.58
2018-9-30,2.989
2018-10-1,6.232
2018-10-2,11.847
2018-10-3,4.165
2018-10-4,1.244
2018-10-5,0.302
2018-10-6,0.564
2018-10-7,1.743
2018-10-8,3.527
2018-10-9,2.877
2018-10-10,-0.853
2018-10-11,-5.232
2018-10-12,-2.568
2018-10-13,1.606
2018-10-14,-1.545
2018-10-15,-0.324
2018-10-16,1.554
2018-10-17,2.067
2018-10-18,12.766
2018-10-19,6.657
2018-10-20,-0.109
2018-10-21,6.064
2018-10-22,1.343
2018-10-23,-0.662
2018-10-24,4.801
2018-10-25,7.542
2018-10-26,6.548
2018-10-27,2.234
2018-10-28,3.859
2018-10-29,3.308
2018-10-30,4.858
2018-10-31,0.587
2018-11-1,-0.846
2018-11-2,1.193
2018-11-3,0.504
2018-11-4,-0.804
2018-11-5,-0.301
2018-11-6,-2.839
2018-11-7,-7.412
2018-11-8,-10.401
2018-11-9,-13.837
2018-11-10,-12.668
2018-11-11,-9.603
2018-11-12,-14.662
2018-11-13,-11.578
2018-11-14,-3.776
2018-11-15,-2.039
2018-11-16,-10.022
2018-11-17,-15.032
2018-11-18,-11.349
2018-11-19,-16.628
2018-11-20,-8.699
2018-11-21,-9.172
2018-11-22,-3.751
2018-11-23,-1.164
2018-11-24,-7.221
2018-11-25,-13.021
2018-11-26,-14.726
2018-11-27,-14.789
2018-11-28,-7.195
2018-11-29,-5.432
2018-11-30,-4.018
2018-12-1,-5.062
2018-12-2,-7.321
2018-12-3,-7.332
2018-12-4,-6.442
2018-12-5,-12.727
2018-12-6,-17.145
2018-12-7,-12.561
2018-12-8,-12.23
2018-12-9,-12.257
2018-12-10,-9.638
2018-12-11,-7.802
2018-12-12,-6.977
2018-12-13,-1.581
2018-12-14,-2.609
2018-12-15,-1.027
2018-12-16,-4.799
2018-12-17,-9.822
2018-12-18,-4.097
2018-12-19,-0.403
2018-12-20,-5.592
2018-12-21,-8.157
2018-12-22,-5.122
2018-12-23,-12.911
2018-12-24,-13.248
2018-12-25,-14.178
2018-12-26,-13.361
2018-12-27,-14.322
2018-12-28,-20.186
2018-12-29,-16.23
2018-12-30,-13.082
2018-12-31,-22.608
2019-1-1,-21.397
2019-1-2,-8.574
2019-1-3,-1.014
2019-1-4,-3.436
2019-1-5,-4.52
2019-1-6,-6.935
2019-1-7,-3.564
2019-1-8,-12.853
2019-1-9,-18.558
2019-1-10,-13.075
2019-1-11,-13.291
2019-1-12,-8.702
2019-1-13,-6.416
2019-1-14,-9.37
2019-1-15,-12.516
2019-1-16,-20.987
2019-1-17,-20.06
2019-1-18,-26.118
2019-1-19,-25.774
2019-1-20,-24.353
2019-1-21,-15.633
2019-1-22,-16.447
2019-1-23,-15.235
2019-1-24,-22.916
2019-1-25,-26.136
2019-1-26,-25.286
2019-1-27,-24.264
2019-1-28,-20.604
2019-1-29,-30.784
2019-1-30,-32.811
2019-1-31,-27.847
2019-2-1,-14.182
2019-2-2,-14.644
2019-2-3,-19.701
2019-2-4,-23.912
2019-2-5,-24.504
2019-2-6,-21.306
2019-2-7,-24.321
2019-2-8,-29.072
2019-2-9,-26.989
2019-2-10,-24.733
2019-2-11,-19.322
2019-2-12,-17.431
2019-2-13,-20.397
2019-2-14,-19.348
2019-2-15,-22.929
2019-2-16,-22.116
2019-2-17,-18.277
2019-2-18,-21.506
2019-2-19,-20.251
2019-2-20,-16.014
2019-2-21,-14.088
2019-2-22,-19.483
2019-2-23,-14.206
2019-2-24,-19.859
2019-2-25,-26.876
2019-2-26,-23.401
2019-2-27,-19.668
2019-2-28,-13.244
2019-3-1,-17.002
2019-3-2,-22.828
2019-3-3,-23.291
2019-3-4,-16.338
2019-3-5,-15.687
2019-3-6,-18.687
2019-3-7,-20.127
2019-3-8,-9.945
2019-3-9,-6.279
2019-3-10,-12.113
2019-3-11,-13.891
2019-3-12,-6.408
2019-3-13,-7.359
2019-3-14,-3.704
2019-3-15,-10.304
2019-3-16,-12.544
2019-3-17,-4.943
2019-3-18,-6.14
2019-3-19,-4.031
2019-3-20,-0.972
2019-3-21,0.02
2019-3-22,-3.521
2019-3-23,-1.191
2019-3-24,-4.398
2019-3-25,-6.123
2019-3-26,-2.002
2019-3-27,3.126
2019-3-28,-0.391
2019-3-29,-0.358
2019-3-30,-3.694
2019-3-31,-1.116
2019-4-1,1.274
2019-4-2,-0.572
2019-4-3,-1.299
2019-4-4,0.238
2019-4-5,1.201
2019-4-6,2.252
2019-4-7,8.317
2019-4-8,5.306
2019-4-9,-2.531
2019-4-10,-1.623
2019-4-11,-0.68
2019-4-12,-1.463
2019-4-13,0.014
2019-4-14,1.58
2019-4-15,6.818
2019-4-16,8.732
2019-4-17,8.178
2019-4-18,7.947
2019-4-19,10.398
2019-4-20,11.285
2019-4-21,10.862
2019-4-22,9.563
2019-4-23,9.756
2019-4-24,13.743
2019-4-25,7.854
2019-4-26,6.008
2019-4-27,5.598
2019-4-28,2.878
2019-4-29,1.267
2019-4-30,1.708
2019-5-1,3.181
2019-5-2,6.374
2019-5-3,9.996
2019-5-4,7.114
2019-5-5,3.587
2019-5-6,1.337
2019-5-7,4.692
2019-5-8,7.366
2019-5-9,5.578
2019-5-10,7.024
2019-5-11,12.959
2019-5-12,12.229
2019-5-13,15.326
2019-5-14,13.528
2019-5-15,13.538
2019-5-16,7.884
2019-5-17,6.789
2019-5-18,8.607
2019-5-19,9.705
2019-5-20,10.731
2019-5-21,11.791
2019-5-22,11.083
2019-5-23,13.531
2019-5-24,8.711
2019-5-25,13.408
2019-5-26,8.801
2019-5-27,11.16
2019-5-28,14.186
2019-5-29,19.233
2019-5-30,22.753
2019-5-31,14.646
2019-6-1,12.367
2019-6-2,12.239
2019-6-3,20.567
2019-6-4,24.547
2019-6-5,18.89
2019-6-6,20.046
2019-6-7,26.101
2019-6-8,16.672
2019-6-9,14.415
2019-6-10,14.286
2019-6-11,13.682
2019-6-12,12.452
2019-6-13,16.217
2019-6-14,20.203
2019-6-15,14.466
2019-6-16,12.326
2019-6-17,14.581
2019-6-18,16.26
2019-6-19,16.02
2019-6-20,16.94
2019-6-21,15.36
2019-6-22,16.455
2019-6-23,17.88
2019-6-24,18.205
2019-6-25,18.455
2019-6-26,19.08
2019-6-27,21.14
2019-6-28,20.8
2019-6-29,20.945
2019-6-30,22
2019-7-1,19.205
2019-7-2,20.32
2019-7-3,18.875
2019-7-4,18.11
2019-7-5,18.68
2019-7-6,16.285
2019-7-7,19.085
2019-7-8,23.865
2019-7-9,18.8
2019-7-10,19.495
2019-7-11,20.62
2019-7-12,20.13
2019-7-13,20.965
2019-7-14,23.24
2019-7-15,22.93
2019-7-16,20.21
2019-7-17,21.705
2019-7-18,22.53
2019-7-19,19.03
2019-7-20,18.21
2019-7-21,15.795
2019-7-22,16.945
2019-7-23,18.68
2019-7-24,20.565
2019-7-25,20.94
2019-7-26,18.975
2019-7-27,20.98
2019-7-28,21.6
2019-7-29,14.655
2019-7-30,14.492
2019-7-31,19.8
2019-8-1,22.58
2019-8-2,23.02
2019-8-3,21.805
2019-8-4,23.97
2019-8-5,20.085
2019-8-6,21.3
2019-8-7,14.79
2019-8-8,14.395
2019-8-9,16.013
2019-8-10,18.665
2019-8-11,18.02
2019-8-12,13.41
2019-8-13,15.01
2019-8-14,16.285
2019-8-15,17.59
2019-8-16,18.695
2019-8-17,14.32
2019-8-18,14.151
2019-8-19,19.775
2019-8-20,16.615
2019-8-21,14.087
2019-8-22,14.574
2019-8-23,16
2019-8-24,20.085
2019-8-25,16.935
2019-8-26,16.715
2019-8-27,12.435
2019-8-28,14.304
2019-8-29,13.301
2019-8-30,12.402
2019-8-31,16.475
2019-9-1,15.665
2019-9-2,9.659
2019-9-3,10.769
2019-9-4,13.06
2019-9-5,15.765
2019-9-6,14.99
2019-9-7,9.359
2019-9-8,10.407
2019-9-9,9.151
2019-9-10,12.215
2019-9-11,11.64
2019-9-12,8.761
2019-9-13,11.852
2019-9-14,13.583
2019-9-15,19.04
2019-9-16,21.91
2019-9-17,23.07
2019-9-18,18.81
2019-9-19,16.465
2019-9-20,20.1
2019-9-21,15.285
2019-9-22,12.984
2019-9-23,14.904
2019-9-24,14.77
2019-9-25,9.537
2019-9-26,8.426
2019-9-27,7.625
2019-9-28,6.071
2019-9-29,5.023
2019-9-30,4.535
2019-10-1,2.96
2019-10-2,1.961
2019-10-3,3.878
2019-10-4,4.794
2019-10-5,6.221
2019-10-6,9.451
2019-10-7,9.621
2019-10-8,14.816
2019-10-9,6.396
2019-10-10,-0.717
2019-10-11,-1.665
2019-10-12,-0.742
2019-10-13,-0.457
2019-10-14,1.169
2019-10-15,1.729
2019-10-16,0.367
2019-10-17,2.326
2019-10-18,6.478
2019-10-19,6.975
2019-10-20,5.604
2019-10-21,4.338
2019-10-22,1.023
2019-10-23,-0.837
2019-10-24,-1.956
2019-10-25,6.914
2019-10-26,5.291
2019-10-27,-1.744
2019-10-28,-3.682
2019-10-29,-6.743
2019-10-30,-7.526
2019-10-31,-3.939
2019-11-1,-0.726
2019-11-2,-0.654
2019-11-3,-0.656
2019-11-4,-6.773
2019-11-5,-10.531
2019-11-6,-12.466
2019-11-7,-13.613
2019-11-8,-4.451
2019-11-9,-5.906
2019-11-10,-13.065
2019-11-11,-16.125
2019-11-12,-11.606
2019-11-13,-9.994
2019-11-14,-6.212
2019-11-15,-3.897
2019-11-16,2.188
2019-11-17,-2.32
2019-11-18,-0.586
2019-11-19,1.277
2019-11-20,-3.632
2019-11-21,-12.157
2019-11-22,-6.478
2019-11-23,-2.512
2019-11-24,-0.908
2019-11-25,-1.131
2019-11-26,-3.458
2019-11-27,-5.964
2019-11-28,-7.846
2019-11-29,-5.378
2019-11-30,-4.466
2019-12-1,-8.75
2019-12-2,-7.608
2019-12-3,-4.064
2019-12-4,-4.438
2019-12-5,-8.664
2019-12-6,-10.827
2019-12-7,-2.198
2019-12-8,-11.53
2019-12-9,-21.75
2019-12-10,-25
2019-12-11,-22.395
2019-12-12,-19.355
2019-12-13,-15.325
2019-12-14,-23.655
2019-12-15,-17.71
2019-12-16,-12.771
2019-12-17,-16.031
2019-12-18,-11.357
2019-12-19,-10.354
2019-12-20,-14.185
2019-12-21,-4.69
2019-12-22,-2.722
2019-12-23,-9.139
2019-12-24,-8.415
2019-12-25,-9.53
2019-12-26,-7.833
2019-12-27,-9.827
2019-12-28,-8.562
2019-12-29,-9.971
2019-12-30,-9.984
2019-12-31,-12.68
2020-1-1,-4.163
2020-1-2,-4.182
2020-1-3,-8.491
2020-1-4,-7.059
2020-1-5,-3.817
2020-1-6,-7.429
2020-1-7,-16.506
2020-1-8,-20.815
2020-1-9,-14.64
2020-1-10,-22.63
2020-1-11,-22.765
2020-1-12,-14.905
2020-1-13,-9.566
2020-1-14,-16.149
2020-1-15,-25.145
2020-1-16,-28.54
2020-1-17,-16.919
2020-1-18,-14.185
2020-1-19,-21.46
2020-1-20,-20.62
2020-1-21,-9.067
2020-1-22,-7.089
2020-1-23,-7.317
2020-1-24,-6.447
2020-1-25,-7.909
2020-1-26,-8.527
2020-1-27,-15.29
2020-1-28,-15.415
2020-1-29,-9.371
2020-1-30,-7.055
2020-1-31,-5.31
2020-2-1,-4.426
2020-2-2,-2.565
2020-2-3,-13.064
2020-2-4,-16.7
2020-2-5,-10.174
2020-2-6,-16.495
2020-2-7,-21.66
2020-2-8,-11.169
2020-2-9,-11.214
2020-2-10,-8.053
2020-2-11,-6.956
2020-2-12,-19.485
2020-2-13,-25.17
2020-2-14,-12.873
2020-2-15,-12.576
2020-2-16,-17.19
2020-2-17,-10.604
2020-2-18,-18.1
2020-2-19,-23.97
2020-2-20,-13.995
2020-2-21,-5.353
2020-2-22,-5.148
2020-2-23,-5.208
2020-2-24,-6.821
2020-2-25,-9.084
2020-2-26,-13.675
2020-2-27,-13.99
2020-2-28,-7.479
2020-2-29,-3.219
2020-3-1,-3.328
2020-3-2,-5.987
2020-3-3,-8.04
2020-3-4,-5.043
2020-3-5,-5.306
2020-3-6,-4.874
2020-3-7,-0.807
2020-3-8,-8.032
2020-3-9,-12.782
2020-3-10,-4.071
2020-3-11,0.907
2020-3-12,-3.594
2020-3-13,-10.966
2020-3-14,-13.125
2020-3-15,-8.112
2020-3-16,-6.986
2020-3-17,-8.744
2020-3-18,-8.738
2020-3-19,-13.035
2020-3-20,-15.185
2020-3-21,-11.741
2020-3-22,-3.855
2020-3-23,-4.846
2020-3-24,1.821
2020-3-25,-4.555
2020-3-26,-2.738
2020-3-27,3.346
2020-3-28,1.778
2020-3-29,1.615
2020-3-30,3.685
2020-3-31,5.772
2020-4-1,0.741
2020-4-2,-7.288
2020-4-3,-12.78
2020-4-4,-11.031
2020-4-5,-3.417
2020-4-6,3.488
2020-4-7,2.365
2020-4-8,0.494
2020-4-9,-1.469
2020-4-10,3.047
2020-4-11,0.241
2020-4-12,-4.093
2020-4-13,-8.628
2020-4-14,-8.556
2020-4-15,-4.897
2020-4-16,-2.753
2020-4-17,1.377
2020-4-18,3.668
2020-4-19,1.737
2020-4-20,-0.977
2020-4-21,-2.482
2020-4-22,5.348
2020-4-23,9.063
2020-4-24,8.392
2020-4-25,6.914
2020-4-26,8.928
2020-4-27,9.157
2020-4-28,9.844
2020-4-29,9.534
2020-4-30,11.309
2020-5-1,11.274
2020-5-2,7.771
2020-5-3,3.642
2020-5-4,2.133
2020-5-5,7.124
2020-5-6,7.036
2020-5-7,2.702
2020-5-8,1.701
2020-5-9,2.119
2020-5-10,2.03
2020-5-11,-0.546
2020-5-12,1.683
2020-5-13,5.311
2020-5-14,6.335
2020-5-15,9.127
2020-5-16,11.349
2020-5-17,14.042
2020-5-18,15.914
2020-5-19,16.79
2020-5-20,15.745
2020-5-21,17.5
2020-5-22,18.68
2020-5-23,19.225
2020-5-24,14.795
2020-5-25,14.865
2020-5-26,17.225
2020-5-27,15.78
2020-5-28,11.004
2020-5-29,9.657
2020-5-30,9.382
2020-5-31,15.461
2020-6-1,23.465
2020-6-2,19.425
2020-6-3,16.957
2020-6-4,16.226
2020-6-5,14.057
2020-6-6,12.224
2020-6-7,22.735
2020-6-8,20.78
2020-6-9,14.385
2020-6-10,14.17
2020-6-11,16.12
2020-6-12,11.641
2020-6-13,15.169
2020-6-14,20.66
2020-6-15,21.47
2020-6-16,23.75
2020-6-17,23.9
2020-6-18,16.585
2020-6-19,15.39
2020-6-20,17.585
2020-6-21,13.114
2020-6-22,13.039
2020-6-23,15.352
2020-6-24,17.59
2020-6-25,19.825
2020-6-26,20.59
2020-6-27,22.93
2020-6-28,23.515
2020-6-29,24.005
2020-6-30,22.825
2020-7-1,21.36
2020-7-2,22.885
2020-7-3,23.42
2020-7-4,23.735
2020-7-5,23.63
2020-7-6,20.71
2020-7-7,19.725
2020-7-8,19.94
2020-7-9,19.37
2020-7-10,18.71
2020-7-11,19.105
2020-7-12,21.205
2020-7-13,18.095
2020-7-14,17.56
2020-7-15,18.7
2020-7-16,19.615
2020-7-17,20.95
2020-7-18,19.57
2020-7-19,17.895
2020-7-20,16.015
2020-7-21,16.865
2020-7-22,16.305
2020-7-23,20.07
2020-7-24,25.395
2020-7-25,24.52
2020-7-26,18.33
2020-7-27,18.865
2020-7-28,18.81
2020-7-29,18.405
2020-7-30,20.075
2020-7-31,20.485
2020-8-1,18.105
2020-8-2,16.69
2020-8-3,15.65
2020-8-4,16.04
2020-8-5,19.095
2020-8-6,19.92
2020-8-7,20.205
2020-8-8,20.11
2020-8-9,17.355
2020-8-10,17.06
2020-8-11,17.695
2020-8-12,19.94
2020-8-13,20.44
2020-8-14,14.24
2020-8-15,17.19
2020-8-16,17.74
2020-8-17,17.23
2020-8-18,20.985
2020-8-19,25.535
2020-8-20,22.985
2020-8-21,20.91
2020-8-22,20.8
2020-8-23,19.97
2020-8-24,18.615
2020-8-25,19.885
2020-8-26,18.815
2020-8-27,16.165
2020-8-28,15.95
2020-8-29,14.724
2020-8-30,16.165
2020-8-31,12.308
2020-9-1,14.407
2020-9-2,14.809
2020-9-3,12.859
2020-9-4,14.059
2020-9-5,14.832
2020-9-6,13.439
9/7/2020,5.584
2020-9-8,4.324
2020-9-9,7.196
2020-9-10,13.652
2020-9-11,12.256
2020-9-12,14.839
2020-9-13,10.024
2020-9-14,10.402
2020-9-15,12.824
2020-9-16,8.224
2020-9-17,6.418
2020-9-18,11.236
2020-9-19,15.631
2020-9-20,17.245
