Date,Topsoil
2014-04-23,5.987102564
2014-04-24,5.225722222
2014-04-25,6.013263889
2014-04-26,6.9435
2014-04-27,5.846041667
2014-04-28,3.555138889
2014-04-29,2.506055556
2014-04-30,3.434263889
2014-05-01,4.515722222
2014-05-02,5.804597222
2014-05-03,5.924958333
2014-05-04,5.185291667
2014-05-05,5.870138889
2014-05-06,7.50275
2014-05-07,6.830375
2014-05-08,6.101458333
2014-05-09,7.195430556
2014-05-10,7.757972222
2014-05-11,6.878236111
2014-05-12,6.323666667
2014-05-13,6.709791667
2014-05-14,7.302777778
2014-05-15,8.066361111
2014-05-16,9.635
2014-05-17,10.39944444
2014-05-18,11.19097222
2014-05-19,12.51777778
2014-05-20,12.28472222
2014-05-21,12.04638889
2014-05-22,13.51722222
2014-05-23,15.01055556
2014-05-24,16.13819444
2014-05-25,16.46180556
2014-05-26,16.565
2014-05-27,16.82083333
2014-05-28,17.49625
2014-05-29,18.42861111
2014-05-30,17.87847222
2014-05-31,17.15625
2014-06-01,17.49194444
2014-06-02,16.64555556
2014-06-03,15.40208333
2014-06-04,15.90861111
2014-06-05,16.98972222
2014-06-06,16.1125
2014-06-07,14.83805556
2014-06-08,15.30583333
2014-06-09,15.56833333
2014-06-10,16.08069444
2014-06-11,15.65819444
2014-06-12,14.85888889
2014-06-13,15.67916667
2014-06-14,16.18
2014-06-15,15.64833333
2014-06-16,15.58527778
2014-06-17,16.51055556
2014-06-18,16.49208333
2014-06-19,16.63041667
2014-06-20,17.29916667
2014-06-21,17.77263889
2014-06-22,18.09777778
2014-06-23,18.03291667
2014-06-24,17.57277778
2014-06-25,16.98097222
2014-06-26,17.50847222
2014-06-27,19.12402778
2014-06-28,19.16111111
2014-06-29,18.24680556
2014-06-30,17.36458333
2014-07-01,16.83180556
2014-07-02,17.06847222
2014-07-03,17.99416667
2014-07-04,19.34527778
2014-07-05,20.59166667
2014-07-06,21.10097222
2014-07-07,20.61013889
2014-07-08,19.68152778
2014-07-09,19.72416667
2014-07-10,20.15763889
2014-07-11,20.72222222
2014-07-12,20.94958333
2014-07-13,20.52
2014-07-14,19.53972222
2014-07-15,18.94541667
2014-07-16,19.09263889
2014-07-17,19.81861111
2014-07-18,20.50375
2014-07-19,20.18194444
2014-07-20,21.00583333
2014-07-21,21.39583333
2014-07-22,21.02444444
2014-07-23,21.74888889
2014-07-24,21.62027778
2014-07-25,21.66430556
2014-07-26,21.19277778
2014-07-27,20.35611111
2014-07-28,20.25125
2014-07-29,20.76152778
2014-07-30,21.39833333
2014-07-31,22.02236111
2014-08-01,22.23333333
2014-08-02,22.33444444
2014-08-03,22.06222222
2014-08-04,20.57305556
2014-08-05,19.97361111
2014-08-06,19.53833333
2014-08-07,19.98541667
2014-08-08,20.98
2014-08-09,21.17763889
2014-08-10,21.30263889
2014-08-11,21.07541667
2014-08-12,21.58444444
2014-08-13,21.94847222
2014-08-14,22.61833333
2014-08-15,22.54555556
2014-08-16,21.25555556
2014-08-17,21.67236111
2014-08-18,21.15013889
2014-08-19,21.32708333
2014-08-20,21.25888889
2014-08-21,20.80013889
2014-08-22,20.49625
2014-08-23,19.24555556
2014-08-24,18.03791667
2014-08-25,16.84305556
2014-08-26,16.23
2014-08-27,17.165
2014-08-28,18.54638889
2014-08-29,18.93305556
2014-08-30,18.20333333
2014-08-31,18.69888889
2014-09-01,18.24194444
2014-09-02,17.71736111
2014-09-03,17.71180556
2014-09-04,17.80458333
2014-09-05,16.53625
2014-09-06,16.55791667
2014-09-07,16.96208333
2014-09-08,17.37458333
2014-09-09,16.40708333
2014-09-10,13.62180556
2014-09-11,12.34847222
2014-09-12,12.05180556
2014-09-13,12.09569444
2014-09-14,11.975
2014-09-15,12.54819444
2014-09-16,13.16208333
2014-09-17,13.66527778
2014-09-18,14.35180556
2014-09-19,15.54638889
2014-09-20,15.24888889
2014-09-21,14.6475
2014-09-22,14.72444444
2014-09-23,15.4325
2014-09-24,16.17375
2014-09-25,16.81069444
2014-09-26,17.34472222
2014-09-27,17.32236111
2014-09-28,16.31
2014-09-29,14.5725
2014-09-30,13.78875
2014-10-01,13.45722222
2014-10-02,12.31861111
2014-10-03,10.41763889
2014-10-04,9.456569444
2014-10-05,10.33902778
2014-10-06,10.32305556
2014-10-07,10.42402778
2014-10-08,9.861111111
2014-10-09,10.15222222
2014-10-10,9.780416667
2014-10-11,10.07347222
2014-10-12,10.74777778
2014-10-13,10.15472222
2014-10-14,9.749166667
2014-10-15,10.45166667
2014-10-16,10.58986111
2014-10-17,9.74625
2014-10-18,9.190236111
2014-10-19,9.696666667
2014-10-20,9.705138889
2014-10-21,10.32652778
2014-10-22,10.88013889
2014-10-23,9.904444444
2014-10-24,9.742638889
2014-10-25,9.743055556
2014-10-26,9.932777778
2014-10-27,9.296944444
2014-10-28,8.029930556
2014-10-29,6.525472222
2014-10-30,6.570569444
2014-10-31,6.033097222
2014-11-01,5.781319444
2014-11-02,6.175527778
2014-11-03,6.357680556
2014-11-04,5.827138889
2014-11-05,6.490277778
2014-11-06,5.749194444
2014-11-07,6.854583333
2014-11-08,6.221527778
2014-11-09,5.734194444
2014-11-10,4.688708333
2014-11-11,3.59375
2014-11-12,2.504583333
2014-11-13,1.869972222
2014-11-14,1.348305556
2014-11-15,0.728083333
2014-11-16,0.144777778
2014-11-17,-0.310305556
2014-11-18,-0.381638889
2014-11-19,-0.273875
2014-11-20,-0.302125
2014-11-21,0.008902778
2014-11-22,0.448222222
2014-11-23,0.690416667
2014-11-24,0.569680556
2014-11-25,0.364541667
2014-11-26,0.368083333
2014-11-27,-0.031402778
2014-11-28,-0.299833333
2014-11-29,-0.256958333
2014-11-30,-2.437736111
2014-12-01,-4.255513889
2014-12-02,-3.800041667
2014-12-03,-3.779736111
2014-12-04,-3.648875
2014-12-05,-2.743388889
2014-12-06,-2.367666667
2014-12-07,-1.749347222
2014-12-08,-1.430944444
2014-12-09,-1.362194444
2014-12-10,-1.271055556
2014-12-11,-0.907069444
2014-12-12,-0.555222222
2014-12-13,-0.264097222
2014-12-14,-0.098472222
2014-12-15,-0.051361111
2014-12-16,-0.353305556
2014-12-17,-0.838805556
2014-12-18,-1.152069444
2014-12-19,-1.171833333
2014-12-20,-1.142472222
2014-12-21,-1.150347222
2014-12-22,-0.520791667
2014-12-23,-0.405222222
2014-12-24,-0.561736111
2014-12-25,-0.528819444
2014-12-26,-0.940791667
2014-12-27,-1.593666667
2014-12-28,-1.919166667
2014-12-29,-2.603333333
2014-12-30,-3.776638889
2014-12-31,-4.242152778
2015-01-01,-3.417513889
2015-01-02,-2.590013889
2015-01-03,-2.48925
2015-01-04,-3.766736111
2015-01-05,-5.011694444
2015-01-06,-4.912402778
2015-01-07,-5.176958333
2015-01-08,-5.027041667
2015-01-09,-5.831861111
2015-01-10,-6.236708333
2015-01-11,-5.391333333
2015-01-12,-6.157805556
2015-01-13,-6.374791667
2015-01-14,-5.352111111
2015-01-15,-4.055027778
2015-01-16,-3.019305556
2015-01-17,-1.788430556
2015-01-18,-1.719027778
2015-01-19,-1.369902778
2015-01-20,-0.890847222
2015-01-21,-0.836736111
2015-01-22,-1.350097222
2015-01-23,-1.131930556
2015-01-24,-0.725236111
2015-01-25,-0.514097222
2015-01-26,-0.380666667
2015-01-27,-0.308222222
2015-01-28,-0.244722222
2015-01-29,-0.190388889
2015-01-30,-0.180638889
2015-01-31,-0.257
2015-02-01,-0.915222222
2015-02-02,-1.490180556
2015-02-03,-1.712041667
2015-02-04,-2.121680556
2015-02-05,-2.30675
2015-02-06,-1.575236111
2015-02-07,-0.906222222
2015-02-08,-0.404027778
2015-02-09,-0.159694444
2015-02-10,-0.075402778
2015-02-11,-0.083472222
2015-02-12,-0.479722222
2015-02-13,-0.491611111
2015-02-14,-0.642888889
2015-02-15,-1.409347222
2015-02-16,-1.160819444
2015-02-17,-2.337638889
2015-02-18,-3.825847222
2015-02-19,-3.300402778
2015-02-20,-1.628444444
2015-02-21,-1.535111111
2015-02-22,-3.647208333
2015-02-23,-4.593569444
2015-02-24,-2.662597222
2015-02-25,-2.141583333
2015-02-26,-3.954763889
2015-02-27,-5.030416667
2015-02-28,-4.642013889
2015-03-01,-4.834652778
2015-03-02,-4.309347222
2015-03-03,-3.755958333
2015-03-04,-5.277055556
2015-03-05,-5.327319444
2015-03-06,-3.206319444
2015-03-07,-1.504430556
2015-03-08,-0.920916667
2015-03-09,-0.601708333
2015-03-10,-0.400930556
2015-03-11,-0.299208333
2015-03-12,-0.155083333
2015-03-13,0.382666667
2015-03-14,0.960041667
2015-03-15,2.208486111
2015-03-16,2.418763889
2015-03-17,0.938583333
2015-03-18,0.600986111
2015-03-19,0.644916667
2015-03-20,1.541791667
2015-03-21,1.912638889
2015-03-22,1.706888889
2015-03-23,1.786958333
2015-03-24,2.004208333
2015-03-25,1.071888889
2015-03-26,0.729333333
2015-03-27,1.571763889
2015-03-28,3.177736111
2015-03-29,4.554763889
2015-03-30,4.788111111
2015-03-31,5.400847222
2015-04-01,6.291513889
2015-04-02,4.748347222
2015-04-03,3.250069444
2015-04-04,3.480458333
2015-04-05,4.442694444
2015-04-06,3.509194444
2015-04-07,3.183041667
2015-04-08,3.766277778
2015-04-09,3.774875
2015-04-10,4.777083333
2015-04-11,6.268555556
2015-04-12,6.999777778
2015-04-13,6.262180556
2015-04-14,6.953458333
2015-04-15,8.562194444
2015-04-16,9.191388889
2015-04-17,9.0055
2015-04-18,9.468611111
2015-04-19,8.533930556
2015-04-20,6.927208333
2015-04-21,6.826972222
2015-04-22,7.035930556
2015-04-23,7.231486111
2015-04-24,7.885777778
2015-04-25,8.68375
2015-04-26,8.196555556
2015-04-27,7.792333333
2015-04-28,8.041486111
2015-04-29,9.61625
2015-04-30,10.37388889
2015-05-01,10.16277778
2015-05-02,10.81777778
2015-05-03,11.59611111
2015-05-04,11.35486111
2015-05-05,11.73833333
2015-05-06,12.49388889
2015-05-07,11.81263889
2015-05-08,11.44638889
2015-05-09,10.90375
2015-05-10,9.540555556
2015-05-11,9.199652778
2015-05-12,9.851805556
2015-05-13,10.3975
2015-05-14,10.87666667
2015-05-15,10.54805556
2015-05-16,11.05611111
2015-05-17,11.03805556
2015-05-18,9.608333333
2015-05-19,10.23125
2015-05-20,11.11583333
2015-05-21,12.15486111
2015-05-22,13.00902778
2015-05-23,13.15444444
2015-05-24,13.22986111
2015-05-25,13.44777778
2015-05-26,13.85361111
2015-05-27,14.71569444
2015-05-28,15.24791667
2015-05-29,15.32166667
2015-05-30,14.19638889
2015-05-31,14.04916667
2015-06-01,14.92430556
2015-06-02,16.77527778
2015-06-03,17.05
2015-06-04,15.89513889
2015-06-05,15.87861111
2015-06-06,17.62638889
2015-06-07,18.34513889
2015-06-08,18.72083333
2015-06-09,19.65375
2015-06-10,18.94541667
2015-06-11,17.92527778
2015-06-12,18.11458333
2015-06-13,19.17416667
2015-06-14,19.00236111
2015-06-15,18.52736111
2015-06-16,17.36972222
2015-06-17,17.43125
2015-06-18,17.74805556
2015-06-19,17.83083333
2015-06-20,18.84166667
2015-06-21,19.20597222
2015-06-22,19.20472222
2015-06-23,19.17194444
2015-06-24,18.75486111
2015-06-25,19.11388889
2015-06-26,19.36763889
2015-06-27,20.70791667
2015-06-28,21.15972222
2015-06-29,22.12333333
2015-06-30,22.47958333
2015-07-01,21.41263889
2015-07-02,21.48736111
2015-07-03,21.78972222
2015-07-04,22.30791667
2015-07-05,21.87930556
2015-07-06,20.66708333
2015-07-07,19.8575
2015-07-08,19.59611111
2015-07-09,20.20180556
2015-07-10,20.97347222
2015-07-11,22.06638889
2015-07-12,22.45208333
2015-07-13,22.27361111
2015-07-14,22.29416667
2015-07-15,22.82805556
2015-07-16,23.05861111
2015-07-17,22.91027778
2015-07-18,21.88138889
2015-07-19,21.75875
2015-07-20,22.07805556
2015-07-21,22.20305556
2015-07-22,22.69180556
2015-07-23,23.32291667
2015-07-24,23.31375
2015-07-25,23.27444444
2015-07-26,23.14930556
2015-07-27,23.03888889
2015-07-28,22.13861111
2015-07-29,21.03194444
2015-07-30,21.43597222
2015-07-31,21.93708333
2015-08-01,22.50958333
2015-08-02,22.69305556
2015-08-03,22.59513889
2015-08-04,22.81291667
2015-08-05,23.22972222
2015-08-06,22.85027778
2015-08-07,22.04152778
2015-08-08,21.64055556
2015-08-09,21.88236111
2015-08-10,21.67152778
2015-08-11,22.11111111
2015-08-12,23.21541667
2015-08-13,23.91625
2015-08-14,23.89430556
2015-08-15,24.24111111
2015-08-16,22.90444444
2015-08-17,21.31222222
2015-08-18,20.57916667
2015-08-19,20.01902778
2015-08-20,19.98486111
2015-08-21,20.43944444
2015-08-22,19.54694444
2015-08-23,16.80847222
2015-08-24,17.05694444
2015-08-25,17.88194444
2015-08-26,18.39930556
2015-08-27,19.79166667
2015-08-28,20.53125
2015-08-29,20.43347222
2015-08-30,20.93013889
2015-08-31,20.90194444
2015-09-01,20.52902778
2015-09-02,21.18611111
2015-09-03,21.76833333
2015-09-04,21.70944444
2015-09-05,21.09763889
2015-09-06,20.28263889
2015-09-07,18.36486111
2015-09-08,17.59625
2015-09-09,17.42458333
2015-09-10,17.51694444
2015-09-11,16.81125
2015-09-12,17.28305556
2015-09-13,18.09930556
2015-09-14,18.58277778
2015-09-15,18.79194444
2015-09-16,18.65125
2015-09-17,17.42680556
2015-09-18,16.31458333
2015-09-19,15.70541667
2015-09-20,15.79472222
2015-09-21,16.49069444
2015-09-22,16.57861111
2015-09-23,16.01763889
2015-09-24,16.84319444
2015-09-25,17.57958333
2015-09-26,18.01763889
2015-09-27,18.52444444
2015-09-28,17.90472222
2015-09-29,16.38888889
2015-09-30,16.49125
2015-10-01,17.18638889
2015-10-02,16.45361111
2015-10-03,14.15708333
2015-10-04,12.92930556
2015-10-05,12.70819444
2015-10-06,12.04958333
2015-10-07,12.31680556
2015-10-08,12.53458333
2015-10-09,12.08333333
2015-10-10,13.03402778
2015-10-11,13.46166667
2015-10-12,12.90861111
2015-10-13,12.22222222
2015-10-14,11.8475
2015-10-15,11.06444444
2015-10-16,9.927097222
2015-10-17,9.645861111
2015-10-18,9.983194444
2015-10-19,11.27263889
2015-10-20,11.54861111
2015-10-21,11.07472222
2015-10-22,10.21638889
2015-10-23,10.40972222
2015-10-24,8.903291667
2015-10-25,8.190666667
2015-10-26,7.582027778
2015-10-27,7.796861111
2015-10-28,6.590291667
2015-10-29,5.514347222
2015-10-30,5.680041667
2015-10-31,6.611263889
2015-11-01,7.101055556
2015-11-02,7.03825
2015-11-03,6.943027778
2015-11-04,6.809694444
2015-11-05,6.439027778
2015-11-06,5.327680556
2015-11-07,4.273680556
2015-11-08,4.361375
2015-11-09,4.556236111
2015-11-10,4.128444444
2015-11-11,3.957541667
2015-11-12,3.479333333
2015-11-13,2.752694444
2015-11-14,3.298055556
2015-11-15,4.069152778
2015-11-16,4.245347222
2015-11-17,3.856222222
2015-11-18,3.043194444
2015-11-19,2.130027778
2015-11-20,1.345208333
2015-11-21,0.882236111
2015-11-22,0.720777778
2015-11-23,0.702833333
2015-11-24,0.696680556
2015-11-25,0.691638889
2015-11-26,0.523541667
2015-11-27,0.041458333
2015-11-28,-0.388361111
2015-11-29,-0.779375
2015-11-30,-0.570347222
2015-12-01,-0.375527778
2015-12-02,-0.592916667
2015-12-03,-0.553555556
2015-12-04,-0.296305556
2015-12-05,-0.147472222
2015-12-06,-0.189194444
2015-12-07,-0.070888889
2015-12-08,0.079638889
2015-12-09,0.183
2015-12-10,0.235722222
2015-12-11,0.290805556
2015-12-12,0.354375
2015-12-13,0.437
2015-12-14,0.448027778
2015-12-15,0.421430556
2015-12-16,0.318805556
2015-12-17,0.091041667
2015-12-18,-0.277402778
2015-12-19,-0.583708333
2015-12-20,-0.421611111
2015-12-21,-0.437791667
2015-12-22,-0.648680556
2015-12-23,-0.795986111
2015-12-24,-0.892236111
2015-12-25,-1.200916667
2015-12-26,-1.924194444
2015-12-27,-2.854083333
2015-12-28,-3.352736111
2015-12-29,-3.453361111
2015-12-30,-2.903916667
2015-12-31,-2.750180556
2016-01-01,-2.697277778
2016-01-02,-2.559819444
2016-01-03,-2.842666667
2016-01-04,-3.097055556
2016-01-05,-2.982986111
2016-01-06,-2.857486111
2016-01-07,-2.749027778
2016-01-08,-2.959194444
2016-01-09,-4.044263889
2016-01-10,-5.471375
2016-01-11,-4.712819444
2016-01-12,-4.404611111
2016-01-13,-3.930444444
2016-01-14,-2.505555556
2016-01-15,-2.362625
2016-01-16,-3.296180556
2016-01-17,-5.046097222
2016-01-18,-5.929680556
2016-01-19,-5.176847222
2016-01-20,-4.604138889
2016-01-21,-4.174291667
2016-01-22,-3.617055556
2016-01-23,-2.736847222
2016-01-24,-1.687097222
2016-01-25,-1.477069444
2016-01-26,-1.989458333
2016-01-27,-1.592541667
2016-01-28,-1.040027778
2016-01-29,-0.586180556
2016-01-30,-0.385347222
2016-01-31,-0.344361111
2016-02-01,-0.620861111
2016-02-02,-0.658541667
2016-02-03,-1.566444444
2016-02-04,-2.159597222
2016-02-05,-1.402555556
2016-02-06,-1.056916667
2016-02-07,-0.648486111
2016-02-08,-1.153777778
2016-02-09,-0.993791667
2016-02-10,-0.713819444
2016-02-11,-0.504722222
2016-02-12,-0.592180556
2016-02-13,-1.03675
2016-02-14,-0.943930556
2016-02-15,-0.422708333
2016-02-16,-0.157972222
2016-02-17,-0.033555556
2016-02-18,0.034861111
2016-02-19,0.080986111
2016-02-20,0.080013889
2016-02-21,0.071569444
2016-02-22,0.146138889
2016-02-23,0.132291667
2016-02-24,0.143777778
2016-02-25,0.190916667
2016-02-26,0.201486111
2016-02-27,0.297111111
2016-02-28,1.117513889
2016-02-29,1.196791667
2016-03-01,0.550055556
2016-03-02,0.450055556
2016-03-03,0.429583333
2016-03-04,0.829833333
2016-03-05,1.425166667
2016-03-06,2.667305556
2016-03-07,3.918722222
2016-03-08,3.902597222
2016-03-09,3.089666667
2016-03-10,3.125916667
2016-03-11,4.179138889
2016-03-12,4.597166667
2016-03-13,5.761972222
2016-03-14,5.837847222
2016-03-15,5.732638889
2016-03-16,4.820305556
2016-03-17,3.812791667
2016-03-18,2.638263889
2016-03-19,2.070416667
2016-03-20,2.045652778
2016-03-21,2.931555556
2016-03-22,3.846138889
2016-03-23,3.836388889
2016-03-24,3.673375
2016-03-25,4.026736111
2016-03-26,3.030763889
2016-03-27,4.080166667
2016-03-28,5.19025
2016-03-29,6.051208333
2016-03-30,6.200611111
2016-03-31,5.899291667
2016-04-01,4.836152778
2016-04-02,5.555166667
2016-04-03,6.887666667
2016-04-04,7.186763889
2016-04-05,8.040888889
2016-04-06,7.310194444
2016-04-07,6.780222222
2016-04-08,6.664972222
2016-04-09,7.191361111
2016-04-10,7.108597222
2016-04-11,6.064472222
2016-04-12,6.901944444
2016-04-13,8.120861111
2016-04-14,9.271805556
2016-04-15,10.01027778
2016-04-16,8.335763889
2016-04-17,6.296819444
2016-04-18,5.673083333
2016-04-19,6.695722222
2016-04-20,8.557375
2016-04-21,9.905416667
2016-04-22,10.11763889
2016-04-23,10.78819444
2016-04-24,10.12541667
2016-04-25,7.921055556
2016-04-26,6.634902778
2016-04-27,5.576805556
2016-04-28,5.783611111
2016-04-29,7.191444444
2016-04-30,8.025361111
2016-05-01,8.668625
2016-05-02,9.708194444
2016-05-03,10.51541667
2016-05-04,11.96208333
2016-05-05,13.69472222
2016-05-06,14.42402778
2016-05-07,13.92944444
2016-05-08,14.07680556
2016-05-09,13.89652778
2016-05-10,13.31444444
2016-05-11,11.92263889
2016-05-12,11.5875
2016-05-13,11.22458333
2016-05-14,10.48902778
2016-05-15,11.17597222
2016-05-16,12.32638889
2016-05-17,13.20875
2016-05-18,14.00138889
2016-05-19,14.86680556
2016-05-20,15.97402778
2016-05-21,16.24013889
2016-05-22,16.89444444
2016-05-23,16.51111111
2016-05-24,16.17708333
2016-05-25,16.29847222
2016-05-26,15.3475
2016-05-27,15.45138889
2016-05-28,16.06069444
2016-05-29,16.42819444
2016-05-30,16.11291667
2016-05-31,14.25138889
2016-06-01,13.97541667
2016-06-02,15.37458333
2016-06-03,16.69819444
2016-06-04,16.96319444
2016-06-05,17.59527778
2016-06-06,17.77208333
2016-06-07,18.40083333
2016-06-08,19.04652778
2016-06-09,20.45
2016-06-10,21.75930556
2016-06-11,21.93194444
2016-06-12,21.17333333
