Date,Topsoil
2016-06-13,20.28152778
2016-06-14,19.83541667
2016-06-15,20.24847222
2016-06-16,21.46388889
2016-06-17,22.05625
2016-06-18,21.75638889
2016-06-19,22.40222222
2016-06-20,21.54055556
2016-06-21,21.75777778
2016-06-22,21.22
2016-06-23,20.27416667
2016-06-24,21.91444444
2016-06-25,21.74930556
2016-06-26,20.35805556
2016-06-27,20.66583333
2016-06-28,21.08777778
2016-06-29,21.94930556
2016-06-30,21.83125
2016-07-01,21.38277778
2016-07-02,21.63194444
2016-07-03,22.53541667
2016-07-04,23.15208333
2016-07-05,23.31875
2016-07-06,22.50638889
2016-07-07,20.81458333
2016-07-08,20.93611111
2016-07-09,22.61458333
2016-07-10,23.08736111
2016-07-11,21.0475
2016-07-12,20.09777778
2016-07-13,19.67680556
2016-07-14,20.07055556
2016-07-15,20.42166667
2016-07-16,20.71305556
2016-07-17,20.90777778
2016-07-18,21.53194444
2016-07-19,22.60625
2016-07-20,24.03791667
2016-07-21,24.91152778
2016-07-22,24.71527778
2016-07-23,23.65541667
2016-07-24,22.80680556
2016-07-25,23.53527778
2016-07-26,23.42208333
2016-07-27,21.96527778
2016-07-28,20.97111111
2016-07-29,20.60222222
2016-07-30,21.7225
2016-07-31,22.83541667
2016-08-01,22.79597222
2016-08-02,22.94888889
2016-08-03,23.3125
2016-08-04,22.34444444
2016-08-05,21.98222222
2016-08-06,22.575
2016-08-07,22.58013889
2016-08-08,23.26194444
2016-08-09,22.99430556
2016-08-10,23.15361111
2016-08-11,23.71055556
2016-08-12,23.0225
2016-08-13,22.1775
2016-08-14,22.03458333
2016-08-15,22.77736111
2016-08-16,22.85791667
2016-08-17,23.45777778
2016-08-18,23.17472222
2016-08-19,20.29875
2016-08-20,18.81416667
2016-08-21,19.27375
2016-08-22,20.69833333
2016-08-23,21.28555556
2016-08-24,20.20111111
2016-08-25,19.39180556
2016-08-26,18.71277778
2016-08-27,18.96597222
2016-08-28,19.97763889
2016-08-29,21.02361111
2016-08-30,20.68944444
2016-08-31,20.86944444
2016-09-01,21.25041667
2016-09-02,21.10819444
2016-09-03,21.06083333
2016-09-04,19.7625
2016-09-05,17.43152778
2016-09-06,17.29375
2016-09-07,17.10430556
2016-09-08,15.63263889
2016-09-09,14.88708333
2016-09-10,14.44916667
2016-09-11,15.17611111
2016-09-12,15.00611111
2016-09-13,13.86861111
2016-09-14,14.57319444
2016-09-15,14.96333333
2016-09-16,14.56194444
2016-09-17,15.02569444
2016-09-18,16.03694444
2016-09-19,15.30708333
2016-09-20,15.66736111
2016-09-21,16.07944444
2016-09-22,15.195
2016-09-23,14.18069444
2016-09-24,14.75625
2016-09-25,14.33333333
2016-09-26,13.05472222
2016-09-27,13.41416667
2016-09-28,14.44375
2016-09-29,14.45541667
2016-09-30,14.51736111
2016-10-01,14.68375
2016-10-02,15.49430556
2016-10-03,15.29541667
2016-10-04,14.20013889
2016-10-05,11.24069444
2016-10-06,9.149208333
2016-10-07,8.2625
2016-10-08,8.3095
2016-10-09,8.974555556
2016-10-10,9.795555556
2016-10-11,8.732541667
2016-10-12,7.598555556
2016-10-13,7.200875
2016-10-14,8.295527778
2016-10-15,9.473333333
2016-10-16,9.741666667
2016-10-17,9.270555556
2016-10-18,9.265833333
2016-10-19,8.366777778
2016-10-20,8.277
2016-10-21,8.567652778
2016-10-22,8.433236111
2016-10-23,8.736458333
2016-10-24,8.282347222
2016-10-25,8.718555556
2016-10-26,8.951305556
2016-10-27,9.636527778
2016-10-28,10.1925
2016-10-29,9.737222222
2016-10-30,9.082083333
2016-10-31,9.020972222
2016-11-01,8.944722222
2016-11-02,8.568416667
2016-11-03,8.150583333
2016-11-04,8.266763889
2016-11-05,8.517819444
2016-11-06,8.495277778
2016-11-07,8.371138889
2016-11-08,7.474486111
2016-11-09,7.530972222
2016-11-10,7.864263889
2016-11-11,6.667569444
2016-11-12,6.755388889
2016-11-13,7.220638889
2016-11-14,7.11575
2016-11-15,7.415805556
2016-11-16,7.590986111
2016-11-17,6.718583333
2016-11-18,5.323083333
2016-11-19,3.827583333
2016-11-20,3.722416667
2016-11-21,3.746041667
2016-11-22,4.078083333
2016-11-23,4.09525
2016-11-24,3.82925
2016-11-25,2.957722222
2016-11-26,2.73475
2016-11-27,2.772902778
2016-11-28,3.054638889
2016-11-29,3.006194444
2016-11-30,2.590625
2016-12-01,2.299180556
2016-12-02,2.217277778
2016-12-03,1.687263889
2016-12-04,1.446986111
2016-12-05,1.256652778
2016-12-06,0.292791667
2016-12-07,-0.730055556
2016-12-08,-1.766472222
2016-12-09,-3.159138889
2016-12-10,-4.167597222
2016-12-11,-3.905263889
2016-12-12,-3.791625
2016-12-13,-4.332055556
2016-12-14,-4.790861111
2016-12-15,-5.755763889
2016-12-16,-5.522444444
2016-12-17,-6.469625
2016-12-18,-7.443916667
2016-12-19,-5.998555556
2016-12-20,-4.493111111
2016-12-21,-3.276319444
2016-12-22,-3.157333333
2016-12-23,-3.63825
2016-12-24,-3.808430556
2016-12-25,-4.113902778
2016-12-26,-4.197527778
2016-12-27,-4.537138889
2016-12-28,-3.966402778
2016-12-29,-3.534805556
2016-12-30,-3.410875
2016-12-31,-3.314638889
2017-01-01,-3.325388889
2017-01-02,-3.800138889
2017-01-03,-4.685944444
2017-01-04,-5.804208333
2017-01-05,-6.133944444
2017-01-06,-6.160027778
2017-01-07,-6.670736111
2017-01-08,-6.801222222
2017-01-09,-6.357958333
2017-01-10,-5.935902778
2017-01-11,-6.056513889
2017-01-12,-6.594736111
2017-01-13,-7.092361111
2017-01-14,-6.925694444
2017-01-15,-6.707430556
2017-01-16,-6.201180556
2017-01-17,-5.832486111
2017-01-18,-4.981861111
2017-01-19,-4.291111111
2017-01-20,-4.033402778
2017-01-21,-3.506222222
2017-01-22,-3.276486111
2017-01-23,-3.004138889
2017-01-24,-2.838972222
2017-01-25,-3.064472222
2017-01-26,-3.329875
2017-01-27,-3.312652778
2017-01-28,-2.890263889
2017-01-29,-2.367305556
2017-01-30,-1.970111111
2017-01-31,-1.740208333
2017-02-01,-2.134958333
2017-02-02,-2.878791667
2017-02-03,-3.994791667
2017-02-04,-4.465944444
2017-02-05,-4.449069444
2017-02-06,-4.578986111
2017-02-07,-4.713444444
2017-02-08,-5.172819444
2017-02-09,-5.66025
2017-02-10,-4.481722222
2017-02-11,-2.436527778
2017-02-12,-1.338875
2017-02-13,-0.833458333
2017-02-14,-0.208527778
2017-02-15,0.027458333
2017-02-16,0.066055556
2017-02-17,0.088763889
2017-02-18,0.082819444
2017-02-19,0.380777778
2017-02-20,1.070027778
2017-02-21,1.131777778
2017-02-22,0.822597222
2017-02-23,0.264097222
2017-02-24,0.068305556
2017-02-25,0.047027778
2017-02-26,0.039791667
2017-02-27,-0.019875
2017-02-28,-0.051527778
2017-03-01,-0.040111111
2017-03-02,-0.051861111
2017-03-03,-0.043097222
2017-03-04,0.033583333
2017-03-05,0.071958333
2017-03-06,0.011791667
2017-03-07,0.009652778
2017-03-08,-0.065291667
2017-03-09,-0.204583333
2017-03-10,-0.608736111
2017-03-11,-0.702875
2017-03-12,-0.879208333
2017-03-13,-1.288291667
2017-03-14,-1.234361111
2017-03-15,-0.738430556
2017-03-16,-0.280263889
2017-03-17,-0.13575
2017-03-18,-0.061111111
2017-03-19,0.046402778
2017-03-20,0.153013889
2017-03-21,0.017597222
2017-03-22,0.211125
2017-03-23,0.538041667
2017-03-24,1.347805556
2017-03-25,2.268805556
2017-03-26,3.592513889
2017-03-27,3.978347222
2017-03-28,4.016916667
2017-03-29,4.944208333
2017-03-30,5.415861111
2017-03-31,6.074055556
2017-04-01,6.770736111
2017-04-02,7.102027778
2017-04-03,6.977916667
2017-04-04,6.745666667
2017-04-05,6.197152778
2017-04-06,6.422805556
2017-04-07,7.666361111
2017-04-08,8.865763889
2017-04-09,8.219666667
2017-04-10,7.285152778
2017-04-11,7.193194444
2017-04-12,7.689055556
2017-04-13,8.412444444
2017-04-14,9.877916667
2017-04-15,9.503611111
2017-04-16,8.174694444
2017-04-17,7.044680556
2017-04-18,7.552013889
2017-04-19,7.958944444
2017-04-20,7.867236111
2017-04-21,8.548319444
2017-04-22,9.439680556
2017-04-23,8.653888889
2017-04-24,7.044375
2017-04-25,5.740055556
2017-04-26,5.914638889
2017-04-27,7.073208333
2017-04-28,7.857986111
2017-04-29,8.726069444
2017-04-30,9.5265
2017-05-01,10.28638889
2017-05-02,10.13444444
2017-05-03,10.27222222
2017-05-04,10.99277778
2017-05-05,12.85208333
2017-05-06,14.12708333
2017-05-07,14.89
2017-05-08,15.35319444
2017-05-09,14.19194444
2017-05-10,13.64347222
2017-05-11,14.27861111
2017-05-12,15.19111111
2017-05-13,16.4325
2017-05-14,16.58430556
2017-05-15,15.46472222
2017-05-16,14.90430556
2017-05-17,14.24027778
2017-05-18,12.87138889
2017-05-19,12.41430556
2017-05-20,12.85791667
2017-05-21,13.16680556
2017-05-22,13.63638889
2017-05-23,13.84486111
2017-05-24,14.65555556
2017-05-25,15.20125
2017-05-26,15.00305556
2017-05-27,14.91222222
2017-05-28,15.32194444
2017-05-29,15.25597222
2017-05-30,15.25847222
2017-05-31,15.99680556
2017-06-01,17.39888889
2017-06-02,19.13083333
2017-06-03,19.52819444
2017-06-04,19.98444444
2017-06-05,20.86972222
2017-06-06,20.44902778
2017-06-07,19.98152778
2017-06-08,20.64875
2017-06-09,21.64708333
2017-06-10,21.67097222
2017-06-11,20.94638889
2017-06-12,20.65666667
2017-06-13,20.43444444
2017-06-14,19.31291667
2017-06-15,18.95680556
2017-06-16,19.16055556
2017-06-17,18.28888889
2017-06-18,17.37291667
2017-06-19,18.22194444
2017-06-20,18.67763889
2017-06-21,19.66541667
2017-06-22,20.13694444
2017-06-23,19.48166667
2017-06-24,18.69944444
2017-06-25,18.44152778
2017-06-26,19.31
2017-06-27,20.57791667
2017-06-28,21.53236111
2017-06-29,21.28541667
2017-06-30,19.56375
2017-07-01,20.15125
2017-07-02,21.2575
2017-07-03,21.54611111
2017-07-04,22.61555556
2017-07-05,23.66833333
2017-07-06,24.09083333
2017-07-07,24.02236111
2017-07-08,24.49861111
2017-07-09,25.29194444
2017-07-10,24.92375
2017-07-11,24.66777778
2017-07-12,23.88166667
2017-07-13,23.46833333
2017-07-14,24.42361111
2017-07-15,25.11138889
2017-07-16,25.28583333
2017-07-17,25.85430556
2017-07-18,25.55611111
2017-07-19,25.20833333
2017-07-20,24.46541667
2017-07-21,24.22097222
2017-07-22,23.75527778
2017-07-23,23.77430556
2017-07-24,24.90513889
2017-07-25,25.22763889
2017-07-26,25.34402778
2017-07-27,25.13569444
2017-07-28,24.42944444
2017-07-29,24.93027778
2017-07-30,24.98388889
2017-07-31,26.06055556
2017-08-01,25.29111111
2017-08-02,22.43902778
2017-08-03,20.66513889
2017-08-04,20.9725
2017-08-05,20.39430556
2017-08-06,18.89722222
2017-08-07,18.97319444
2017-08-08,20.12888889
2017-08-09,19.95194444
2017-08-10,19.71347222
2017-08-11,20.3375
2017-08-12,20.30666667
2017-08-13,19.40777778
2017-08-14,19.18194444
2017-08-15,18.86472222
2017-08-16,19.30319444
2017-08-17,20.16458333
2017-08-18,20.56375
2017-08-19,20.89208333
2017-08-20,20.05222222
2017-08-21,19.47819444
2017-08-22,19.22472222
2017-08-23,20.24388889
2017-08-24,21.29569444
2017-08-25,20.88402778
2017-08-26,19.93555556
2017-08-27,20.73486111
2017-08-28,21.14416667
2017-08-29,21.48944444
2017-08-30,21.72724638
2017-08-31,21.78086957
2017-09-01,21.77388889
2017-09-02,21.09861111
2017-09-03,21.13819444
2017-09-04,20.17138889
2017-09-05,19.05458333
2017-09-06,18.76319444
2017-09-07,19.30680556
2017-09-08,20.02347222
2017-09-09,20.61472222
2017-09-10,21.0925
2017-09-11,20.68972222
2017-09-12,21.11638889
2017-09-13,20.37486111
2017-09-14,20.23222222
2017-09-15,17.46611111
2017-09-16,13.30472222
2017-09-17,12.40791667
2017-09-18,13.46722222
2017-09-19,14.31819444
2017-09-20,12.99472222
2017-09-21,13.50791667
2017-09-22,13.10375
2017-09-23,11.70236111
2017-09-24,10.87625
2017-09-25,10.66180556
2017-09-26,11.07486111
2017-09-27,11.26208333
2017-09-28,12.06847222
2017-09-29,12.44291667
2017-09-30,12.88916667
2017-10-01,12.73263889
2017-10-02,11.57388889
2017-10-03,9.74875
2017-10-04,9.219180556
2017-10-05,9.9875
2017-10-06,10.01095833
2017-10-07,10.79333333
2017-10-08,10.87041667
2017-10-09,9.488152778
2017-10-10,9.064611111
2017-10-11,9.528152778
2017-10-12,9.419861111
2017-10-13,8.247375
2017-10-14,7.996416667
2017-10-15,7.334152778
2017-10-16,7.797597222
2017-10-17,8.553902778
2017-10-18,9.724166667
2017-10-19,9.526611111
2017-10-20,10.21097222
2017-10-21,10.56694444
2017-10-22,8.979805556
2017-10-23,9.346388889
2017-10-24,8.689263889
2017-10-25,8.961152778
2017-10-26,8.967472222
2017-10-27,5.991513889
2017-10-28,5.502930556
2017-10-29,7.028375
2017-10-30,5.820833333
2017-10-31,4.392416667
2017-11-01,4.793541667
2017-11-02,4.412916667
2017-11-03,3.589694444
2017-11-04,3.365291667
2017-11-05,2.733847222
2017-11-06,2.238208333
2017-11-07,1.624736111
2017-11-08,1.210166667
2017-11-09,1.015847222
2017-11-10,0.784333333
2017-11-11,0.920611111
2017-11-12,1.227888889
2017-11-13,1.751888889
2017-11-14,2.312458333
2017-11-15,2.130055556
2017-11-16,1.230611111
2017-11-17,1.05025
2017-11-18,0.9055
2017-11-19,0.448930556
2017-11-20,0.518041667
2017-11-21,0.025055556
2017-11-22,-0.560069444
2017-11-23,0.063333333
2017-11-24,1.607777778
2017-11-25,1.759916667
2017-11-26,1.902638889
2017-11-27,3.126125
2017-11-28,2.436763889
2017-11-29,1.730180556
2017-11-30,1.424527778
2017-12-01,1.181402778
2017-12-02,0.998583333
2017-12-03,0.935930556
2017-12-04,0.971708333
2017-12-05,0.545763889
2017-12-06,0.359944444
2017-12-07,-0.170444444
2017-12-08,-0.213375
2017-12-09,-0.245375
2017-12-10,-0.014375
2017-12-11,0.205819444
2017-12-12,0.262333333
2017-12-13,0.424680556
2017-12-14,0.583875
2017-12-15,0.5505
2017-12-16,0.616222222
2017-12-17,0.431041667
2017-12-18,0.342736111
2017-12-19,0.381819444
2017-12-20,0.260597222
2017-12-21,-0.218583333
2017-12-22,-0.601958333
2017-12-23,-0.992180556
2017-12-24,-1.525402778
2017-12-25,-2.742333333
2017-12-26,-4.573680556
2017-12-27,-5.958875
2017-12-28,-5.953222222
2017-12-29,-6.162236111
2017-12-30,-6.736472222
2017-12-31,-7.466069444
2018-01-01,-8.304388889
2018-01-02,-7.815944444
2018-01-03,-6.222652778
2018-01-04,-5.543722222
2018-01-05,-5.066902778
2018-01-06,-4.883097222
2018-01-07,-3.494763889
2018-01-08,-3.263055556
2018-01-09,-2.355055556
2018-01-10,-2.031138889
2018-01-11,-4.361541667
2018-01-12,-6.900972222
2018-01-13,-8.637319444
2018-01-14,-7.929416667
2018-01-15,-8.953638889
2018-01-16,-10.53277778
2018-01-17,-9.074319444
2018-01-18,-7.059986111
2018-01-19,-4.761847222
2018-01-20,-3.158055556
2018-01-21,-3.390819444
2018-01-22,-4.134541667
2018-01-23,-3.753958333
2018-01-24,-4.046055556
2018-01-25,-3.648472222
2018-01-26,-2.910347222
2018-01-27,-3.711402778
2018-01-28,-5.681958333
2018-01-29,-5.344652778
2018-01-30,-4.083847222
2018-01-31,-3.424402778
2018-02-01,-6.801208333
2018-02-02,-6.885319444
2018-02-03,-5.657097222
2018-02-04,-6.915319444
2018-02-05,-7.620555556
2018-02-06,-8.601944444
2018-02-07,-8.809944444
2018-02-08,-8.248597222
2018-02-09,-8.336402778
2018-02-10,-8.882986111
2018-02-11,-8.739902778
2018-02-12,-9.194027778
2018-02-13,-8.970222222
2018-02-14,-7.056430556
2018-02-15,-5.104763889
2018-02-16,-6.830986111
2018-02-17,-6.332930556
2018-02-18,-6.283875
2018-02-19,-7.137597222
2018-02-20,-7.700513889
2018-02-21,-8.589361111
2018-02-22,-8.914180556
2018-02-23,-8.874305556
2018-02-24,-8.579555556
2018-02-25,-7.348708333
2018-02-26,-6.274097222
2018-02-27,-5.409138889
2018-02-28,-5.148194444
2018-03-01,-4.769027778
2018-03-02,-3.332125
2018-03-03,-2.408152778
2018-03-04,-1.772875
2018-03-05,-2.062055556
2018-03-06,-3.074888889
2018-03-07,-4.007763889
2018-03-08,-4.591013889
2018-03-09,-3.955611111
2018-03-10,-3.499791667
2018-03-11,-3.707152778
2018-03-12,-2.874208333
2018-03-13,-0.884055556
2018-03-14,0.005361111
2018-03-15,0.028680556
2018-03-16,0.029555556
2018-03-17,0.088111111
2018-03-18,0.03725
2018-03-19,0.032277778
2018-03-20,0.035625
2018-03-21,0.282472222
2018-03-22,0.554944444
2018-03-23,0.404972222
2018-03-24,0.191111111
2018-03-25,0.837138889
2018-03-26,0.972777778
2018-03-27,0.989263889
2018-03-28,1.389180556
2018-03-29,1.283597222
2018-03-30,0.922027778
2018-03-31,0.3495
2018-04-01,0.134319444
2018-04-02,0.081486111
2018-04-03,0.053111111
2018-04-04,0.004708333
2018-04-05,0.034777778
2018-04-06,0.013805556
2018-04-07,-0.043263889
2018-04-08,0.019902778
2018-04-09,0.065930556
2018-04-10,0.120430556
2018-04-11,0.362055556
2018-04-12,0.602166667
2018-04-13,0.447722222
2018-04-14,0.709194444
2018-04-15,1.205708333
2018-04-16,1.504930556
2018-04-17,1.282791667
2018-04-18,1.912819444
2018-04-19,3.313138889
2018-04-20,4.370486111
2018-04-21,5.438361111
2018-04-22,6.595222222
2018-04-23,6.587638889
2018-04-24,6.180611111
2018-04-25,6.642277778
2018-04-26,7.351152778
2018-04-27,8.379069444
2018-04-28,8.623166667
2018-04-29,9.771527778
2018-04-30,9.81375
2018-05-01,8.356
2018-05-02,8.767541667
2018-05-03,9.600402778
2018-05-04,10.54583333
2018-05-05,12.06152778
2018-05-06,13.11402778
2018-05-07,13.87041667
2018-05-08,14.45791667
2018-05-09,14.79138889
2018-05-10,12.70263889
2018-05-11,9.916666667
2018-05-12,9.653333333
2018-05-13,11.26569444
2018-05-14,12.86180556
2018-05-15,13.69138889
2018-05-16,15.03972222
2018-05-17,15.63694444
2018-05-18,13.88666667
2018-05-19,12.73958333
2018-05-20,13.15833333
2018-05-21,13.94875
2018-05-22,15.31833333
2018-05-23,16.00305556
2018-05-24,16.65333333
2018-05-25,17.71305556
2018-05-26,18.66388889
2018-05-27,19.37958333
2018-05-28,18.47
2018-05-29,17.81333333
2018-05-30,18.93708333
2018-05-31,18.70638889
2018-06-01,17.93611111
2018-06-02,17.20111111
2018-06-03,17.21430556
2018-06-04,18.83222222
2018-06-05,20.4775
2018-06-06,20.47833333
2018-06-07,20.43291667
2018-06-08,21.31638889
2018-06-09,22.205
2018-06-10,22.14375
2018-06-11,21.15597222
2018-06-12,20.02180556
2018-06-13,19.22472222
2018-06-14,20.525
2018-06-15,21.28902778
2018-06-16,19.07805556
2018-06-17,17.28194444
2018-06-18,17.51972222
2018-06-19,18.16888889
2018-06-20,19.06486111
2018-06-21,19.75055556
2018-06-22,20.34638889
2018-06-23,19.99097222
2018-06-24,19.96208333
2018-06-25,20.54375
2018-06-26,21.50041667
2018-06-27,22.16013889
2018-06-28,22.715
2018-06-29,21.89916667
2018-06-30,20.76208333
2018-07-01,20.35833333
2018-07-02,20.50861111
2018-07-03,21.37652778
2018-07-04,21.21805556
2018-07-05,20.90819444
2018-07-06,22.06763889
2018-07-07,23.3975
2018-07-08,23.6775
2018-07-09,22.85388889
2018-07-10,23.03444444
2018-07-11,23.92277778
2018-07-12,23.68763889
2018-07-13,23.87041667
2018-07-14,24.3025
2018-07-15,23.77180556
2018-07-16,23.33597222
2018-07-17,23.57055556
2018-07-18,23.26097222
2018-07-19,22.66208333
2018-07-20,23.06097222
2018-07-21,23.36097222
2018-07-22,22.9075
2018-07-23,22.27166667
2018-07-24,22.74444444
2018-07-25,22.33986111
2018-07-26,20.88097222
2018-07-27,20.71930556
2018-07-28,20.5625
2018-07-29,19.90944444
2018-07-30,20.34430556
2018-07-31,21.37
2018-08-01,21.47166667
2018-08-02,22.01513889
2018-08-03,23.23611111
2018-08-04,23.48305556
2018-08-05,22.90777778
2018-08-06,22.94333333
2018-08-07,23.0475
