Date,Topsoil
2018-08-08,23.35375
2018-08-09,23.63111111
2018-08-10,24.20361111
2018-08-11,25.05930556
2018-08-12,25.68486111
2018-08-13,25.17902778
2018-08-14,23.31986111
2018-08-15,23.44430556
2018-08-16,23.99805556
2018-08-17,23.78736111
2018-08-18,23.94569444
2018-08-19,22.84736111
2018-08-20,20.59319444
2018-08-21,20.57791667
2018-08-22,20.43444444
2018-08-23,21.29055556
2018-08-24,21.81638889
2018-08-25,22.33069444
2018-08-26,20.92875
2018-08-27,19.51930556
2018-08-28,17.57486111
2018-08-29,16.79138889
2018-08-30,18.44555556
2018-08-31,19.26597222
2018-09-01,18.67763889
2018-09-02,18.36875
2018-09-03,18.69361111
2018-09-04,18.51305556
2018-09-05,17.14041667
2018-09-06,17.43194444
2018-09-07,18.80694444
2018-09-08,19.22361111
2018-09-09,18.75458333
2018-09-10,18.39291667
2018-09-11,19.04125
2018-09-12,17.95458333
2018-09-13,17.4625
2018-09-14,17.61527778
2018-09-15,16.80333333
2018-09-16,17.1725
2018-09-17,16.53416667
2018-09-18,15.79680556
2018-09-19,15.59222222
2018-09-20,14.14486111
2018-09-21,12.08736111
2018-09-22,12.67222222
2018-09-23,12.45444444
2018-09-24,11.65083333
2018-09-25,11.59652778
2018-09-26,10.50347222
2018-09-27,10.84458333
2018-09-28,9.692402778
2018-09-29,9.669861111
2018-09-30,8.973847222
2018-10-01,8.396
2018-10-02,9.6525
2018-10-03,10.3575
2018-10-04,7.070305556
2018-10-05,5.949111111
2018-10-06,6.135319444
2018-10-07,6.323180556
2018-10-08,5.821444444
2018-10-09,5.970222222
2018-10-10,5.386805556
2018-10-11,4.747041667
2018-10-12,5.569805556
2018-10-13,5.867736111
2018-10-14,4.266472222
2018-10-15,3.480444444
2018-10-16,5.120347222
2018-10-17,6.309402778
2018-10-18,6.870805556
2018-10-19,7.642611111
2018-10-20,6.994805556
2018-10-21,7.170902778
2018-10-22,6.761805556
2018-10-23,6.155847222
2018-10-24,7.004138889
2018-10-25,7.813680556
2018-10-26,7.746986111
2018-10-27,7.772013889
2018-10-28,7.256236111
2018-10-29,7.43575
2018-10-30,6.825527778
2018-10-31,6.034916667
2018-11-01,5.390638889
2018-11-02,5.521263889
2018-11-03,4.965291667
2018-11-04,4.744569444
2018-11-05,4.386958333
2018-11-06,2.937569444
2018-11-07,1.743916667
2018-11-08,1.220347222
2018-11-09,0.828583333
2018-11-10,0.593569444
2018-11-11,0.469347222
2018-11-12,0.288805556
2018-11-13,0.204930556
2018-11-14,0.269097222
2018-11-15,0.360388889
2018-11-16,0.391666667
2018-11-17,0.389833333
2018-11-18,0.462763889
2018-11-19,0.517347222
2018-11-20,0.507277778
2018-11-21,0.537680556
2018-11-22,0.528638889
2018-11-23,0.564111111
2018-11-24,0.544833333
2018-11-25,0.529680556
2018-11-26,0.405847222
2018-11-27,0.269458333
2018-11-28,0.246986111
2018-11-29,0.304569444
2018-11-30,0.321875
2018-12-01,0.355805556
2018-12-02,0.350305556
2018-12-03,0.360763889
2018-12-04,0.280625
2018-12-05,-0.007638889
2018-12-06,-0.434847222
2018-12-07,-1.268416667
2018-12-08,-1.745486111
2018-12-09,-2.340041667
2018-12-10,-2.192152778
2018-12-11,-1.381263889
2018-12-12,-1.354222222
2018-12-13,-0.876819444
2018-12-14,-0.968041667
2018-12-15,-0.955291667
2018-12-16,-0.948888889
2018-12-17,-1.196458333
2018-12-18,-1.159180556
2018-12-19,-0.496416667
2018-12-20,-0.518416667
2018-12-21,-0.736902778
2018-12-22,-0.893166667
2018-12-23,-1.622333333
2018-12-24,-1.649319444
2018-12-25,-1.880555556
2018-12-26,-2.255986111
2018-12-27,-2.034180556
2018-12-28,-2.057361111
2018-12-29,-2.322111111
2018-12-30,-1.735041667
2018-12-31,-2.417125
2019-01-01,-3.907513889
2019-01-02,-3.598319444
2019-01-03,-2.287375
2019-01-04,-1.203347222
2019-01-05,-0.767333333
2019-01-06,-0.652833333
2019-01-07,-0.869875
2019-01-08,-1.839458333
2019-01-09,-4.296402778
2019-01-10,-4.480194444
2019-01-11,-3.376236111
2019-01-12,-4.542513889
2019-01-13,-3.587305556
2019-01-14,-3.065486111
2019-01-15,-3.265652778
2019-01-16,-3.746152778
2019-01-17,-3.831083333
2019-01-18,-4.615819444
2019-01-19,-4.54675
2019-01-20,-4.4435
2019-01-21,-4.394430556
2019-01-22,-4.048152778
2019-01-23,-3.683541667
2019-01-24,-5.080055556
2019-01-25,-5.5935
2019-01-26,-4.547527778
2019-01-27,-3.571833333
2019-01-28,-3.179208333
2019-01-29,-6.013375
2019-01-30,-8.374527778
2019-01-31,-7.709819444
2019-02-01,-5.790625
2019-02-02,-3.991041667
2019-02-03,-5.066
2019-02-04,-6.846388889
2019-02-05,-7.240611111
2019-02-06,-7.254152778
2019-02-07,-7.655805556
2019-02-08,-8.907597222
2019-02-09,-8.99
2019-02-10,-8.567902778
2019-02-11,-8.203902778
2019-02-12,-7.839375
2019-02-13,-7.530138889
2019-02-14,-7.413805556
2019-02-15,-8.570736111
2019-02-16,-8.37325
2019-02-17,-7.752166667
2019-02-18,-7.432875
2019-02-19,-7.685694444
2019-02-20,-7.368416667
2019-02-21,-6.825305556
2019-02-22,-6.7555
2019-02-23,-6.626361111
2019-02-24,-7.196611111
2019-02-25,-8.043430556
2019-02-26,-8.182138889
2019-02-27,-8.041541667
2019-02-28,-7.657111111
2019-03-01,-6.97875
2019-03-02,-7.052541667
2019-03-03,-8.471875
2019-03-04,-9.317083333
2019-03-05,-8.948333333
2019-03-06,-8.780416667
2019-03-07,-8.616583333
2019-03-08,-7.854791667
2019-03-09,-6.426513889
2019-03-10,-6.267680556
2019-03-11,-6.464819444
2019-03-12,-5.801041667
2019-03-13,-4.501125
2019-03-14,-3.3765
2019-03-15,-2.947680556
2019-03-16,-2.290777778
2019-03-17,-1.828055556
2019-03-18,-1.191611111
2019-03-19,-0.548916667
2019-03-20,0.050277778
2019-03-21,0.156138889
2019-03-22,0.332208333
2019-03-23,0.717402778
2019-03-24,0.573888889
2019-03-25,0.369694444
2019-03-26,1.418847222
2019-03-27,2.031041667
2019-03-28,2.038833333
2019-03-29,1.853694444
2019-03-30,1.681986111
2019-03-31,1.872847222
2019-04-01,1.955569444
2019-04-02,2.377597222
2019-04-03,2.437875
2019-04-04,3.646319444
2019-04-05,4.754277778
2019-04-06,4.537361111
2019-04-07,5.040013889
2019-04-08,6.200361111
2019-04-09,5.417847222
2019-04-10,3.447861111
2019-04-11,2.153541667
2019-04-12,2.011847222
2019-04-13,2.686777778
2019-04-14,3.560277778
2019-04-15,4.435263889
2019-04-16,4.309958333
2019-04-17,4.969736111
2019-04-18,5.554986111
2019-04-19,6.716125
2019-04-20,8.877888889
2019-04-21,8.911625
2019-04-22,8.803597222
2019-04-23,9.445333333
2019-04-24,10.26333333
2019-04-25,10.1025
2019-04-26,9.022083333
2019-04-27,7.913194444
2019-04-28,6.154513889
2019-04-29,5.547652778
2019-04-30,4.900791667
2019-05-01,5.281902778
2019-05-02,5.910472222
2019-05-03,7.469652778
2019-05-04,8.639986111
2019-05-05,8.263305556
2019-05-06,7.561861111
2019-05-07,7.227041667
2019-05-08,6.867944444
2019-05-09,7.397611111
2019-05-10,8.680708333
2019-05-11,9.268333333
2019-05-12,9.440138889
2019-05-13,11.39805556
2019-05-14,12.44236111
2019-05-15,13.50027778
2019-05-16,13.44
2019-05-17,11.67513889
2019-05-18,8.169847222
2019-05-19,7.322777778
2019-05-20,8.834097222
2019-05-21,9.351388889
2019-05-22,9.364583333
2019-05-23,9.889583333
2019-05-24,10.56791667
2019-05-25,11.06555556
2019-05-26,12.22888889
2019-05-27,12.39486111
2019-05-28,12.89708333
2019-05-29,13.74944444
2019-05-30,15.25180556
2019-05-31,15.76180556
2019-06-01,15.37652778
2019-06-02,15.96875
2019-06-03,17.45819444
2019-06-04,18.33527778
2019-06-05,18.08319444
2019-06-06,17.99680556
2019-06-07,18.86069444
2019-06-08,17.54708333
2019-06-09,15.87402778
2019-06-10,15.97583333
2019-06-11,16.19125
2019-06-12,16.44791667
2019-06-13,17.74805556
2019-06-14,18.59583333
2019-06-15,19.10402778
2019-06-16,18.26777778
2019-06-17,17.80027778
2019-06-18,17.79430556
2019-06-19,17.62361111
2019-06-20,17.62041667
2019-06-21,17.57083333
2019-06-22,16.04097222
2019-06-23,16.41486111
2019-06-24,17.42
2019-06-25,17.66
2019-06-26,19.27527778
2019-06-27,21.21
2019-06-28,21.89777778
2019-06-29,22.70347222
2019-06-30,22.31708333
2019-07-01,22.1975
2019-07-02,22.4025
2019-07-03,21.15458333
2019-07-04,19.54611111
2019-07-05,19.42333333
2019-07-06,19.62125
2019-07-07,20.35444444
2019-07-08,21.65708333
2019-07-09,21.06291667
2019-07-10,20.52458333
2019-07-11,21.78166667
2019-07-12,22.84236111
2019-07-13,23.24666667
2019-07-14,24.19458333
2019-07-15,24.09875
2019-07-16,22.61555556
2019-07-17,22.23486111
2019-07-18,22.81263889
2019-07-19,23.10291667
2019-07-20,23.185
2019-07-21,22.56930556
2019-07-22,22.41722222
2019-07-23,22.71694444
2019-07-24,22.54583333
2019-07-25,22.5225
2019-07-26,22.34069444
2019-07-27,22.58069444
2019-07-28,23.18152778
2019-07-29,22.82666667
2019-07-30,22.95069444
2019-07-31,24.04902778
2019-08-01,24.64458333
2019-08-02,24.46180556
2019-08-03,24.98638889
2019-08-04,24.67861111
2019-08-05,24.36597222
2019-08-06,23.74708333
2019-08-07,23.5673913
2019-08-08,22.93722222
2019-08-09,23.08458333
2019-08-10,23.42319444
2019-08-11,23.10819444
2019-08-12,21.11208333
2019-08-13,19.91208333
2019-08-14,19.13458333
2019-08-15,20.03055556
2019-08-16,19.79861111
2019-08-17,19.45
2019-08-18,17.54375
2019-08-19,19.02930556
2019-08-20,20.29722222
2019-08-21,20.58541667
2019-08-22,20.84416667
2019-08-23,21.08291667
2019-08-24,21.24027778
2019-08-25,21.70319444
2019-08-26,20.6775
2019-08-27,18.47333333
2019-08-28,17.92277778
2019-08-29,18.66291667
2019-08-30,18.23847222
2019-08-31,18.07652778
2019-09-01,18.92541667
2019-09-02,19.28333333
2019-09-03,18.92819444
2019-09-04,18.85319444
2019-09-05,19.925
2019-09-06,19.8675
2019-09-07,18.4075
2019-09-08,15.31513889
2019-09-09,15.20819444
2019-09-10,15.50972222
2019-09-11,15.99041667
2019-09-12,14.57680556
2019-09-13,14.26361111
2019-09-14,15.84513889
2019-09-15,16.67486111
2019-09-16,17.62722222
2019-09-17,18.4175
2019-09-18,18.07236111
2019-09-19,17.37458333
2019-09-20,17.98930556
2019-09-21,17.60916667
2019-09-22,15.80583333
2019-09-23,15.41638889
2019-09-24,15.72180556
2019-09-25,14.71083333
2019-09-26,13.56291667
2019-09-27,13.31055556
2019-09-28,12.16916667
2019-09-29,11.02694444
2019-09-30,10.68958333
2019-10-01,9.759444444
2019-10-02,8.965847222
2019-10-03,8.185180556
2019-10-04,8.293888889
2019-10-05,9.022638889
2019-10-06,9.157777778
2019-10-07,9.008263889
2019-10-08,9.816944444
2019-10-09,9.391277778
2019-10-10,7.187597222
2019-10-11,6.115708333
2019-10-12,5.079291667
2019-10-13,5.411402778
2019-10-14,5.48375
2019-10-15,5.980958333
2019-10-16,5.738819444
2019-10-17,6.533111111
2019-10-18,7.311333333
2019-10-19,6.933486111
2019-10-20,6.149694444
2019-10-21,6.068194444
2019-10-22,5.823027778
2019-10-23,5.907916667
2019-10-24,5.217680556
2019-10-25,5.059916667
2019-10-26,5.736902778
2019-10-27,4.174888889
2019-10-28,2.878333333
2019-10-29,2.114513889
2019-10-30,1.573597222
2019-10-31,1.168263889
2019-11-01,1.168638889
2019-11-02,1.206319444
2019-11-03,1.286847222
2019-11-04,1.480361111
2019-11-05,1.339083333
2019-11-06,1.329555556
2019-11-07,1.108111111
2019-11-08,0.929027778
2019-11-09,0.951833333
2019-11-10,1.025458333
2019-11-11,1.133569444
2019-11-12,1.057305556
2019-11-13,1.119208333
2019-11-14,1.106958333
2019-11-15,1.165361111
2019-11-16,1.390569444
2019-11-17,1.879333333
2019-11-18,3.111652778
2019-11-19,2.866722222
2019-11-20,2.429222222
2019-11-21,1.814902778
2019-11-22,1.367638889
2019-11-23,1.208847222
2019-11-24,1.480416667
2019-11-25,1.841583333
2019-11-26,1.483611111
2019-11-27,1.231611111
2019-11-28,0.972944444
2019-11-29,0.762486111
2019-11-30,0.696375
2019-12-01,0.678166667
2019-12-02,0.625138889
2019-12-03,0.653194444
2019-12-04,0.678208333
2019-12-05,0.692055556
2019-12-06,0.675125
2019-12-07,0.650597222
2019-12-08,0.603333333
2019-12-09,0.469972222
2019-12-10,0.357861111
2019-12-11,0.212583333
2019-12-12,0.149888889
2019-12-13,0.201097222
2019-12-14,0.041861111
2019-12-15,0.050416667
2019-12-16,0.092402778
2019-12-17,0.034291667
2019-12-18,0.018430556
2019-12-19,0.017736111
2019-12-20,-0.156722222
2019-12-21,0.031458333
2019-12-22,0.088430556
2019-12-23,0.014708333
2019-12-24,-0.157125
2019-12-25,-0.341708333
2019-12-26,-0.473916667
2019-12-27,-0.959888889
2019-12-28,-1.353597222
2019-12-29,-1.641486111
2019-12-30,-2.033055556
2019-12-31,-2.159625
2020-01-01,-1.108652778
2020-01-02,-0.469652778
2020-01-03,-0.390375
2020-01-04,-0.712986111
2020-01-05,-0.324402778
2020-01-06,-1.072472222
2020-01-07,-1.429708333
2020-01-08,-2.419
2020-01-09,-2.724111111
2020-01-10,-4.294027778
2020-01-11,-5.571722222
2020-01-12,-4.750569444
2020-01-13,-4.202513889
2020-01-14,-5.445041667
2020-01-15,-6.193388889
2020-01-16,-6.892305556
2020-01-17,-6.645
2020-01-18,-7.560847222
2020-01-19,-8.279111111
2020-01-20,-7.438638889
2020-01-21,-5.277125
2020-01-22,-3.502847222
2020-01-23,-2.125013889
2020-01-24,-1.909597222
2020-01-25,-1.498486111
2020-01-26,-0.911833333
2020-01-27,-0.812638889
2020-01-28,-0.780069444
2020-01-29,-1.002638889
2020-01-30,-1.100875
2020-01-31,-1.405861111
2020-02-01,-1.084416667
2020-02-02,-0.527680556
2020-02-03,-0.573763889
2020-02-04,-1.510513889
2020-02-05,-2.314583333
2020-02-06,-1.874444444
2020-02-07,-2.830819444
2020-02-08,-2.611083333
2020-02-09,-1.888375
2020-02-10,-2.02075
2020-02-11,-2.727263889
2020-02-12,-2.221013889
2020-02-13,-3.710125
2020-02-14,-3.788819444
2020-02-15,-2.340222222
2020-02-16,-1.707472222
2020-02-17,-1.445902778
2020-02-18,-2.181833333
2020-02-19,-3.635666667
2020-02-20,-3.869027778
2020-02-21,-2.703305556
2020-02-22,-1.610416667
2020-02-23,-0.900263889
2020-02-24,-0.611833333
2020-02-25,-0.416180556
2020-02-26,-0.563916667
2020-02-27,-0.483888889
2020-02-28,-0.228902778
2020-02-29,-0.202972222
2020-03-01,-0.183083333
2020-03-02,-0.175694444
2020-03-03,-0.149319444
2020-03-04,-0.136236111
2020-03-05,-0.066736111
2020-03-06,-0.097083333
2020-03-07,-0.065708333
2020-03-08,-0.041916667
2020-03-09,-0.02525
2020-03-10,0.010152778
2020-03-11,0.067847222
2020-03-12,0.132305556
2020-03-13,0.025027778
2020-03-14,-0.029722222
2020-03-15,-0.019055556
2020-03-16,0.004763889
2020-03-17,-0.033583333
2020-03-18,0.003111111
2020-03-19,0.011722222
2020-03-20,-0.006111111
2020-03-21,0.014625
2020-03-22,0.000222222
2020-03-23,0.012875
2020-03-24,0.227916667
2020-03-25,0.168388889
2020-03-26,0.394847222
2020-03-27,0.921069444
2020-03-28,1.426486111
2020-03-29,2.129833333
2020-03-30,2.978972222
2020-03-31,3.557472222
2020-04-01,2.42225
2020-04-02,0.436888889
2020-04-03,0.039333333
2020-04-04,0.03725
2020-04-05,0.337583333
2020-04-06,1.736625
2020-04-07,3.948513889
2020-04-08,3.930555556
2020-04-09,3.073680556
2020-04-10,3.645319444
2020-04-11,3.899305556
2020-04-12,2.400055556
2020-04-13,1.743930556
2020-04-14,1.315777778
2020-04-15,1.797430556
2020-04-16,2.390472222
2020-04-17,2.918111111
2020-04-18,4.283680556
2020-04-19,4.576972222
2020-04-20,5.652763889
2020-04-21,6.719305556
2020-04-22,8.365736111
2020-04-23,8.970625
2020-04-24,8.690277778
2020-04-25,8.842861111
2020-04-26,9.001708333
2020-04-27,9.037861111
2020-04-28,9.32625
2020-04-29,9.289180556
2020-04-30,10.80319444
2020-05-01,11.84972222
2020-05-02,11.21125
2020-05-03,11.52944444
2020-05-04,11.49986111
2020-05-05,10.62125
2020-05-06,10.82733333
2020-05-07,11.31597222
2020-05-08,10.60144444
2020-05-09,10.26958333
2020-05-10,9.320763889
2020-05-11,9.123222222
2020-05-12,9.139222222
2020-05-13,8.472333333
2020-05-14,9.839819444
2020-05-15,11.01861111
2020-05-16,12.22472222
2020-05-17,12.81069444
2020-05-18,13.22125
2020-05-19,14.00347222
2020-05-20,15.30083333
2020-05-21,15.78291667
2020-05-22,16.01944444
2020-05-23,15.94722222
2020-05-24,13.95263889
2020-05-25,13.07111111
2020-05-26,13.80888889
2020-05-27,15.19986111
2020-05-28,15.86444444
2020-05-29,15.71972222
2020-05-30,16.17
2020-05-31,16.86555556
2020-06-01,18.20166667
2020-06-02,18.77972222
2020-06-03,18.19138889
2020-06-04,18.04097222
2020-06-05,17.35486111
2020-06-06,17.32708333
2020-06-07,18.06902778
2020-06-08,18.64361111
2020-06-09,17.57277778
2020-06-10,16.28527778
2020-06-11,17.13708333
2020-06-12,18.54694444
2020-06-13,19.69402778
2020-06-14,20.64444444
2020-06-15,20.52652778
2020-06-16,20.65763889
2020-06-17,20.71555556
2020-06-18,19.53555556
2020-06-19,18.04083333
2020-06-20,18.43763889
2020-06-21,18.70986111
2020-06-22,18.62736111
2020-06-23,19.04458333
2020-06-24,20.74541667
2020-06-25,21.78611111
2020-06-26,21.91736111
2020-06-27,22.56013889
2020-06-28,22.76416667
2020-06-29,22.76027778
2020-06-30,21.72930556
2020-07-01,20.10597222
2020-07-02,21.36986111
2020-07-03,22.28972222
2020-07-04,23.64166667
2020-07-05,24.06986111
2020-07-06,23.74194444
2020-07-07,23.28291667
2020-07-08,22.46555556
2020-07-09,22.00027778
2020-07-10,21.46402778
2020-07-11,20.97736111
2020-07-12,21.73055556
2020-07-13,22.55666667
2020-07-14,21.10597222
2020-07-15,21.10875
2020-07-16,21.76791667
2020-07-17,22.92680556
2020-07-18,22.90166667
2020-07-19,22.01597222
2020-07-20,21.94430556
2020-07-21,21.3725
2020-07-22,22.25541667
2020-07-23,23.13513889
2020-07-24,23.34
2020-07-25,23.21208333
2020-07-26,22.78541667
2020-07-27,22.81527778
2020-07-28,23.33097222
2020-07-29,23.79069444
2020-07-30,23.82902778
2020-07-31,22.74097222
2020-08-01,22.53069444
2020-08-02,22.27263889
2020-08-03,22.16777778
2020-08-04,21.93138889
2020-08-05,22.18583333
2020-08-06,22.66541667
2020-08-07,23.92180556
2020-08-08,23.99541667
2020-08-09,24.01444444
2020-08-10,22.94097222
2020-08-11,23.30666667
2020-08-12,23.96805556
2020-08-13,24.77513889
2020-08-14,23.67902778
2020-08-15,21.84902778
2020-08-16,22.11208333
2020-08-17,22.63027778
2020-08-18,23.40833333
2020-08-19,24.26861111
2020-08-20,25.14819444
2020-08-21,25.29083333
2020-08-22,24.64180556
2020-08-23,24.39111111
2020-08-24,23.87069444
2020-08-25,24.51819444
2020-08-26,24.70486111
2020-08-27,23.84875
2020-08-28,21.97902778
2020-08-29,20.46666667
2020-08-30,19.72486111
2020-08-31,17.71416667
2020-09-01,17.89888889
2020-09-02,18.29847222
2020-09-03,18.42805556
2020-09-04,18.25486111
2020-09-05,18.56027778
2020-09-06,18.9475
2020-09-07,17.00111111
2020-09-08,13.52569444
2020-09-09,12.63333333
2020-09-10,13.46875
2020-09-11,13.93125
2020-09-12,14.24152778
2020-09-13,15.275
2020-09-14,14.8475
2020-09-15,15.38555556
2020-09-16,14.98208333
2020-09-17,15.10555556
2020-09-18,15.59541667
2020-09-19,15.79291667
2020-09-20,16.32138889
2020-09-21,16.25861111
2020-09-22,16.52180556
2020-09-23,17.45430556
2020-09-24,17.38125
2020-09-25,17.57777778
2020-09-26,17.02388889
2020-09-27,15.52041667
2020-09-28,14.59069444
2020-09-29,14.50541667
2020-09-30,14.73361111
2020-10-01,14.70333333
